FIT: {'loss': [0.9863557815551758], 'accuracy': [0.7220360040664673]}
EVALUATE: {'loss': [0.19486643373966217], 'accuracy': [0.9558786153793335]}
FIT: {'loss': [0.13524751365184784], 'accuracy': [0.9586460590362549]}
EVALUATE: {'loss': [0.0335206538438797], 'accuracy': [0.9905636310577393]}
FIT: {'loss': [0.11185596138238907], 'accuracy': [0.9675362706184387]}
EVALUATE: {'loss': [0.025470837950706482], 'accuracy': [0.9941341280937195]}
FIT: {'loss': [0.08800171315670013], 'accuracy': [0.9747139811515808]}
EVALUATE: {'loss': [0.02934311516582966], 'accuracy': [0.993028998374939]}
FIT: {'loss': [0.0708426758646965], 'accuracy': [0.9787947535514832]}
EVALUATE: {'loss': [0.022494785487651825], 'accuracy': [0.9933690428733826]}
