FIT: {'loss': [0.9948961138725281], 'accuracy': [0.7167893052101135]}
EVALUATE: {'loss': [0.1693897545337677], 'accuracy': [0.9567286968231201]}
FIT: {'loss': [0.2796827554702759], 'accuracy': [0.9164541363716125]}
EVALUATE: {'loss': [0.059397999197244644], 'accuracy': [0.9841877222061157]}
FIT: {'loss': [0.1401660442352295], 'accuracy': [0.9583181738853455]}
EVALUATE: {'loss': [0.03002338856458664], 'accuracy': [0.9921788573265076]}
FIT: {'loss': [0.10807453095912933], 'accuracy': [0.9687386155128479]}
EVALUATE: {'loss': [0.0335615910589695], 'accuracy': [0.9907336831092834]}
FIT: {'loss': [0.08671211451292038], 'accuracy': [0.9744953513145447]}
EVALUATE: {'loss': [0.013857013545930386], 'accuracy': [0.9954943656921387]}
