FIT: {'loss': [0.9946683049201965], 'accuracy': [0.7179188132286072]}
EVALUATE: {'loss': [0.15979397296905518], 'accuracy': [0.9591090679168701]}
FIT: {'loss': [0.1400822103023529], 'accuracy': [0.9591561555862427]}
EVALUATE: {'loss': [0.03335866704583168], 'accuracy': [0.9912437200546265]}
FIT: {'loss': [0.11398182064294815], 'accuracy': [0.9678641557693481]}
EVALUATE: {'loss': [0.02336442656815052], 'accuracy': [0.9931989908218384]}
FIT: {'loss': [0.08434080332517624], 'accuracy': [0.9749326109886169]}
EVALUATE: {'loss': [0.020270677283406258], 'accuracy': [0.9943041801452637]}
FIT: {'loss': [0.0748552456498146], 'accuracy': [0.978102445602417]}
EVALUATE: {'loss': [0.013408797793090343], 'accuracy': [0.9969395399093628]}
FIT: {'loss': [0.06278344988822937], 'accuracy': [0.9814909100532532]}
EVALUATE: {'loss': [0.013514994643628597], 'accuracy': [0.9962594509124756]}
FIT: {'loss': [0.057190246880054474], 'accuracy': [0.9833855628967285]}
EVALUATE: {'loss': [0.010478703305125237], 'accuracy': [0.997109591960907]}
FIT: {'loss': [0.056922972202301025], 'accuracy': [0.9839320778846741]}
EVALUATE: {'loss': [0.008171617053449154], 'accuracy': [0.9978746771812439]}
