FIT: {'loss': [1.009225606918335], 'accuracy': [0.7134737372398376]}
EVALUATE: {'loss': [0.15866677463054657], 'accuracy': [0.9631046652793884]}
FIT: {'loss': [0.2827189862728119], 'accuracy': [0.9152153134346008]}
EVALUATE: {'loss': [0.09786400943994522], 'accuracy': [0.9773017168045044]}
FIT: {'loss': [0.22017182409763336], 'accuracy': [0.9348903298377991]}
EVALUATE: {'loss': [0.047372106462717056], 'accuracy': [0.989458441734314]}
FIT: {'loss': [0.14421838521957397], 'accuracy': [0.9585367441177368]}
EVALUATE: {'loss': [0.032383307814598083], 'accuracy': [0.9928589463233948]}
FIT: {'loss': [0.10594592243432999], 'accuracy': [0.9681556224822998]}
EVALUATE: {'loss': [0.026512352749705315], 'accuracy': [0.9927739500999451]}
