FIT: {'loss': [0.9887654185295105], 'accuracy': [0.7193762063980103]}
EVALUATE: {'loss': [0.17564783990383148], 'accuracy': [0.9594491124153137]}
FIT: {'loss': [0.27481701970100403], 'accuracy': [0.9182758927345276]}
EVALUATE: {'loss': [0.07339436560869217], 'accuracy': [0.978831946849823]}
FIT: {'loss': [0.21644343435764313], 'accuracy': [0.9376958608627319]}
EVALUATE: {'loss': [0.04342976212501526], 'accuracy': [0.989883542060852]}
FIT: {'loss': [0.13904348015785217], 'accuracy': [0.9592654705047607]}
EVALUATE: {'loss': [0.030491162091493607], 'accuracy': [0.9934540390968323]}
FIT: {'loss': [0.10960513353347778], 'accuracy': [0.9678277373313904]}
EVALUATE: {'loss': [0.030840788036584854], 'accuracy': [0.9931989908218384]}
