FIT: {'loss': [1.01248037815094], 'accuracy': [0.7113969326019287]}
EVALUATE: {'loss': [0.13776856660842896], 'accuracy': [0.9643798470497131]}
FIT: {'loss': [0.13462938368320465], 'accuracy': [0.9598848819732666]}
EVALUATE: {'loss': [0.028063617646694183], 'accuracy': [0.9920088648796082]}
FIT: {'loss': [0.10800979286432266], 'accuracy': [0.967135488986969]}
EVALUATE: {'loss': [0.03335241600871086], 'accuracy': [0.9907336831092834]}
FIT: {'loss': [0.08481577783823013], 'accuracy': [0.9755520224571228]}
EVALUATE: {'loss': [0.020566774532198906], 'accuracy': [0.9940491318702698]}
FIT: {'loss': [0.07260476052761078], 'accuracy': [0.9798513650894165]}
EVALUATE: {'loss': [0.01120156142860651], 'accuracy': [0.9970245957374573]}
FIT: {'loss': [0.06398088485002518], 'accuracy': [0.9801792502403259]}
EVALUATE: {'loss': [0.01155409961938858], 'accuracy': [0.9969395399093628]}
FIT: {'loss': [0.05846495181322098], 'accuracy': [0.9824382662773132]}
EVALUATE: {'loss': [0.01066525373607874], 'accuracy': [0.9971945881843567]}
