FIT: {'loss': [1.0104029178619385], 'accuracy': [0.7124171257019043]}
EVALUATE: {'loss': [0.16753222048282623], 'accuracy': [0.9542633891105652]}
FIT: {'loss': [0.2849676311016083], 'accuracy': [0.9135028719902039]}
EVALUATE: {'loss': [0.060188863426446915], 'accuracy': [0.9856328964233398]}
FIT: {'loss': [0.21187828481197357], 'accuracy': [0.9361655712127686]}
EVALUATE: {'loss': [0.053316596895456314], 'accuracy': [0.987758219242096]}
FIT: {'loss': [0.14078974723815918], 'accuracy': [0.9597391486167908]}
EVALUATE: {'loss': [0.028714898973703384], 'accuracy': [0.9928589463233948]}
FIT: {'loss': [0.11247529834508896], 'accuracy': [0.9667347073554993]}
EVALUATE: {'loss': [0.01997813954949379], 'accuracy': [0.9946442246437073]}
