FIT: {'loss': [1.0056953430175781], 'accuracy': [0.7151133418083191]}
EVALUATE: {'loss': [0.18448780477046967], 'accuracy': [0.9535832405090332]}
FIT: {'loss': [0.2826070189476013], 'accuracy': [0.9135392904281616]}
EVALUATE: {'loss': [0.05997282266616821], 'accuracy': [0.982912540435791]}
FIT: {'loss': [0.21044066548347473], 'accuracy': [0.9366391897201538]}
EVALUATE: {'loss': [0.051681723445653915], 'accuracy': [0.9868230819702148]}
FIT: {'loss': [0.1423427015542984], 'accuracy': [0.9567514657974243]}
EVALUATE: {'loss': [0.05537429824471474], 'accuracy': [0.9885233640670776]}
FIT: {'loss': [0.10849684476852417], 'accuracy': [0.9678277373313904]}
EVALUATE: {'loss': [0.021012375131249428], 'accuracy': [0.9943891763687134]}
