FIT: {'loss': [0.9958983659744263], 'accuracy': [0.7186110615730286]}
EVALUATE: {'loss': [0.16018223762512207], 'accuracy': [0.9592791199684143]}
FIT: {'loss': [0.10661845654249191], 'accuracy': [0.9692487120628357]}
EVALUATE: {'loss': [0.02165571041405201], 'accuracy': [0.9949842691421509]}
FIT: {'loss': [0.08678228408098221], 'accuracy': [0.9749326109886169]}
EVALUATE: {'loss': [0.017508435994386673], 'accuracy': [0.9951543211936951]}
FIT: {'loss': [0.0772104412317276], 'accuracy': [0.9770094156265259]}
EVALUATE: {'loss': [0.01634025014936924], 'accuracy': [0.9958344101905823]}
FIT: {'loss': [0.06471492350101471], 'accuracy': [0.9807257652282715]}
EVALUATE: {'loss': [0.010271595790982246], 'accuracy': [0.9971945881843567]}
