FIT: {'loss': [1.0335148572921753], 'accuracy': [0.7084820866584778]}
EVALUATE: {'loss': [0.16186422109603882], 'accuracy': [0.9635297060012817]}
FIT: {'loss': [0.2851124107837677], 'accuracy': [0.9156889915466309]}
EVALUATE: {'loss': [0.05368994548916817], 'accuracy': [0.9878432154655457]}
FIT: {'loss': [0.21215367317199707], 'accuracy': [0.9381694793701172]}
EVALUATE: {'loss': [0.059919800609350204], 'accuracy': [0.9851228594779968]}
FIT: {'loss': [0.1388249397277832], 'accuracy': [0.9600670337677002]}
EVALUATE: {'loss': [0.03471462056040764], 'accuracy': [0.9904786348342896]}
FIT: {'loss': [0.10967496037483215], 'accuracy': [0.9678641557693481]}
EVALUATE: {'loss': [0.020498504862189293], 'accuracy': [0.9954943656921387]}
