FIT: {'loss': [0.9799208641052246], 'accuracy': [0.7228739857673645]}
EVALUATE: {'loss': [0.1563359647989273], 'accuracy': [0.9606392979621887]}
FIT: {'loss': [0.286462664604187], 'accuracy': [0.9145230650901794]}
EVALUATE: {'loss': [0.0593116469681263], 'accuracy': [0.9858879446983337]}
FIT: {'loss': [0.21947985887527466], 'accuracy': [0.9328135251998901]}
EVALUATE: {'loss': [0.041794463992118835], 'accuracy': [0.9903935790061951]}
FIT: {'loss': [0.1338615119457245], 'accuracy': [0.9602492451667786]}
EVALUATE: {'loss': [0.036457207053899765], 'accuracy': [0.9908186793327332]}
FIT: {'loss': [0.10215923935174942], 'accuracy': [0.9699045419692993]}
EVALUATE: {'loss': [0.02708616480231285], 'accuracy': [0.9922638535499573]}
FIT: {'loss': [0.09061209112405777], 'accuracy': [0.9727829098701477]}
EVALUATE: {'loss': [0.016879409551620483], 'accuracy': [0.9957493543624878]}
FIT: {'loss': [0.07427496463060379], 'accuracy': [0.9779931306838989]}
EVALUATE: {'loss': [0.013855968602001667], 'accuracy': [0.9969395399093628]}
