FIT: {'loss': [3.065833568572998], 'accuracy': [0.2142857164144516]}
EVALUATE: {'loss': [2.7498321533203125], 'accuracy': [0.36000001430511475]}
FIT: {'loss': [2.5726547241210938], 'accuracy': [0.380952388048172]}
EVALUATE: {'loss': [2.100494861602783], 'accuracy': [0.4933333396911621]}
FIT: {'loss': [2.514685869216919], 'accuracy': [0.3779761791229248]}
EVALUATE: {'loss': [2.4094855785369873], 'accuracy': [0.47111111879348755]}
FIT: {'loss': [2.3776872158050537], 'accuracy': [0.3958333432674408]}
EVALUATE: {'loss': [2.5357394218444824], 'accuracy': [0.43111109733581543]}
FIT: {'loss': [2.6306722164154053], 'accuracy': [0.3154761791229248]}
EVALUATE: {'loss': [2.3663113117218018], 'accuracy': [0.40888887643814087]}
