FIT: {'loss': [2.9853997230529785], 'accuracy': [0.26064515113830566]}
EVALUATE: {'loss': [2.6247200965881348], 'accuracy': [0.3979591727256775]}
FIT: {'loss': [2.7359189987182617], 'accuracy': [0.29806452989578247]}
EVALUATE: {'loss': [2.361436605453491], 'accuracy': [0.41326531767845154]}
FIT: {'loss': [2.623164176940918], 'accuracy': [0.3264515995979309]}
EVALUATE: {'loss': [2.325664758682251], 'accuracy': [0.44897958636283875]}
FIT: {'loss': [2.488179922103882], 'accuracy': [0.3535483777523041]}
EVALUATE: {'loss': [2.187408208847046], 'accuracy': [0.45408162474632263]}
FIT: {'loss': [2.604687213897705], 'accuracy': [0.33419355750083923]}
EVALUATE: {'loss': [2.047658920288086], 'accuracy': [0.5255101919174194]}
