FIT: {'loss': [2.9015960693359375], 'accuracy': [0.2719714939594269]}
EVALUATE: {'loss': [2.6129379272460938], 'accuracy': [0.3349282443523407]}
FIT: {'loss': [2.5122408866882324], 'accuracy': [0.3681710362434387]}
EVALUATE: {'loss': [2.301542282104492], 'accuracy': [0.46411484479904175]}
FIT: {'loss': [2.587628126144409], 'accuracy': [0.3372921645641327]}
EVALUATE: {'loss': [2.005873441696167], 'accuracy': [0.5023923516273499]}
FIT: {'loss': [2.576338052749634], 'accuracy': [0.3598574697971344]}
EVALUATE: {'loss': [2.188899517059326], 'accuracy': [0.43062201142311096]}
FIT: {'loss': [2.5408005714416504], 'accuracy': [0.34085512161254883]}
EVALUATE: {'loss': [2.153470039367676], 'accuracy': [0.449760764837265]}
FIT: {'loss': [2.6171088218688965], 'accuracy': [0.34085512161254883]}
EVALUATE: {'loss': [2.0637271404266357], 'accuracy': [0.5119616985321045]}
