FIT: {'loss': [2.985163927078247], 'accuracy': [0.23618090152740479]}
EVALUATE: {'loss': [2.7311253547668457], 'accuracy': [0.32211539149284363]}
FIT: {'loss': [2.6152942180633545], 'accuracy': [0.33793970942497253]}
EVALUATE: {'loss': [2.3315367698669434], 'accuracy': [0.38461539149284363]}
FIT: {'loss': [2.4256181716918945], 'accuracy': [0.37185928225517273]}
EVALUATE: {'loss': [1.9950695037841797], 'accuracy': [0.5144230723381042]}
FIT: {'loss': [2.4966325759887695], 'accuracy': [0.37562814354896545]}
EVALUATE: {'loss': [2.0390329360961914], 'accuracy': [0.5192307829856873]}
FIT: {'loss': [2.6391422748565674], 'accuracy': [0.3316583037376404]}
EVALUATE: {'loss': [2.1635501384735107], 'accuracy': [0.4759615361690521]}
