FIT: {'loss': [3.0205986499786377], 'accuracy': [0.219730943441391]}
EVALUATE: {'loss': [2.8621792793273926], 'accuracy': [0.32824426889419556]}
FIT: {'loss': [2.829509735107422], 'accuracy': [0.27802690863609314]}
EVALUATE: {'loss': [2.427682399749756], 'accuracy': [0.4198473393917084]}
FIT: {'loss': [2.5605437755584717], 'accuracy': [0.35874438285827637]}
EVALUATE: {'loss': [2.216540575027466], 'accuracy': [0.4580152630805969]}
FIT: {'loss': [2.587782859802246], 'accuracy': [0.340807169675827]}
EVALUATE: {'loss': [2.3046748638153076], 'accuracy': [0.4122137427330017]}
FIT: {'loss': [2.669265031814575], 'accuracy': [0.3340807259082794]}
EVALUATE: {'loss': [2.4102468490600586], 'accuracy': [0.40458014607429504]}
