FIT: {'loss': [2.948676109313965], 'accuracy': [0.2564935088157654]}
EVALUATE: {'loss': [2.311570644378662], 'accuracy': [0.38461539149284363]}
FIT: {'loss': [2.5514473915100098], 'accuracy': [0.3547077775001526]}
EVALUATE: {'loss': [2.246345043182373], 'accuracy': [0.43406593799591064]}
FIT: {'loss': [2.5286388397216797], 'accuracy': [0.3392857015132904]}
EVALUATE: {'loss': [2.048241138458252], 'accuracy': [0.5054945349693298]}
FIT: {'loss': [2.521719455718994], 'accuracy': [0.3579545319080353]}
EVALUATE: {'loss': [2.2042784690856934], 'accuracy': [0.4175824224948883]}
FIT: {'loss': [2.456794023513794], 'accuracy': [0.3603896200656891]}
EVALUATE: {'loss': [1.8425819873809814], 'accuracy': [0.48351648449897766]}
