FIT: {'loss': [3.1158907413482666], 'accuracy': [0.2298850566148758]}
EVALUATE: {'loss': [2.8303134441375732], 'accuracy': [0.24285714328289032]}
FIT: {'loss': [2.7301368713378906], 'accuracy': [0.33563217520713806]}
EVALUATE: {'loss': [2.489882230758667], 'accuracy': [0.3857142925262451]}
FIT: {'loss': [2.568657159805298], 'accuracy': [0.32413792610168457]}
EVALUATE: {'loss': [2.616689920425415], 'accuracy': [0.34285715222358704]}
FIT: {'loss': [2.5674479007720947], 'accuracy': [0.3218390941619873]}
EVALUATE: {'loss': [2.2525928020477295], 'accuracy': [0.4285714328289032]}
FIT: {'loss': [2.553838014602661], 'accuracy': [0.3770115077495575]}
EVALUATE: {'loss': [2.3043062686920166], 'accuracy': [0.4571428596973419]}
