FIT: {'loss': [3.11159610748291], 'accuracy': [0.22841225564479828]}
EVALUATE: {'loss': [2.9302291870117188], 'accuracy': [0.4058823585510254]}
FIT: {'loss': [2.7172324657440186], 'accuracy': [0.32590529322624207]}
EVALUATE: {'loss': [2.546037435531616], 'accuracy': [0.38235294818878174]}
FIT: {'loss': [2.7749111652374268], 'accuracy': [0.3091922104358673]}
EVALUATE: {'loss': [2.512789726257324], 'accuracy': [0.3117647171020508]}
FIT: {'loss': [2.5600168704986572], 'accuracy': [0.3426183760166168]}
EVALUATE: {'loss': [2.4684951305389404], 'accuracy': [0.4117647111415863]}
FIT: {'loss': [2.6291677951812744], 'accuracy': [0.3704735338687897]}
EVALUATE: {'loss': [2.0725152492523193], 'accuracy': [0.5]}
FIT: {'loss': [2.712660312652588], 'accuracy': [0.31197771430015564]}
EVALUATE: {'loss': [2.368683338165283], 'accuracy': [0.42352941632270813]}
FIT: {'loss': [2.5284171104431152], 'accuracy': [0.35654595494270325]}
EVALUATE: {'loss': [2.328307867050171], 'accuracy': [0.38235294818878174]}
