FIT: {'loss': [3.066422939300537], 'accuracy': [0.24289773404598236]}
EVALUATE: {'loss': [2.556307792663574], 'accuracy': [0.43352600932121277]}
FIT: {'loss': [2.636558771133423], 'accuracy': [0.3267045319080353]}
EVALUATE: {'loss': [2.258809804916382], 'accuracy': [0.5028901696205139]}
FIT: {'loss': [2.576700448989868], 'accuracy': [0.3394886255264282]}
EVALUATE: {'loss': [2.3557088375091553], 'accuracy': [0.4566473960876465]}
FIT: {'loss': [2.391360282897949], 'accuracy': [0.3806818127632141]}
EVALUATE: {'loss': [2.015995502471924], 'accuracy': [0.5317919254302979]}
FIT: {'loss': [2.4021100997924805], 'accuracy': [0.3920454680919647]}
EVALUATE: {'loss': [1.956469178199768], 'accuracy': [0.4971098303794861]}
FIT: {'loss': [2.5476207733154297], 'accuracy': [0.35085228085517883]}
EVALUATE: {'loss': [2.313563108444214], 'accuracy': [0.43352600932121277]}
