FIT: {'loss': [2.862061023712158], 'accuracy': [0.2800000011920929]}
EVALUATE: {'loss': [2.4450197219848633], 'accuracy': [0.4116424024105072]}
FIT: {'loss': [2.5128772258758545], 'accuracy': [0.37040001153945923]}
EVALUATE: {'loss': [1.9896601438522339], 'accuracy': [0.4864864945411682]}
FIT: {'loss': [2.4832074642181396], 'accuracy': [0.3720000088214874]}
EVALUATE: {'loss': [2.0603058338165283], 'accuracy': [0.5072765350341797]}
FIT: {'loss': [2.357022762298584], 'accuracy': [0.4000000059604645]}
EVALUATE: {'loss': [1.8829206228256226], 'accuracy': [0.517671525478363]}
FIT: {'loss': [2.4977762699127197], 'accuracy': [0.3495999872684479]}
EVALUATE: {'loss': [2.0267791748046875], 'accuracy': [0.5259875059127808]}
