FIT: {'loss': [3.047492027282715], 'accuracy': [0.20431894063949585]}
EVALUATE: {'loss': [2.7002453804016113], 'accuracy': [0.302325576543808]}
FIT: {'loss': [2.6791303157806396], 'accuracy': [0.3338870406150818]}
EVALUATE: {'loss': [2.23391056060791], 'accuracy': [0.5232558250427246]}
FIT: {'loss': [2.5880565643310547], 'accuracy': [0.3571428656578064]}
EVALUATE: {'loss': [2.5087554454803467], 'accuracy': [0.4244185984134674]}
FIT: {'loss': [2.5019967555999756], 'accuracy': [0.36378738284111023]}
EVALUATE: {'loss': [2.534191131591797], 'accuracy': [0.31976744532585144]}
FIT: {'loss': [2.4296767711639404], 'accuracy': [0.36710962653160095]}
EVALUATE: {'loss': [1.9551188945770264], 'accuracy': [0.5465116500854492]}
