FIT: {'loss': [3.2344913482666016], 'accuracy': [0.1818181872367859]}
EVALUATE: {'loss': [2.8724422454833984], 'accuracy': [0.36250001192092896]}
FIT: {'loss': [2.549116611480713], 'accuracy': [0.3913043439388275]}
EVALUATE: {'loss': [2.425699234008789], 'accuracy': [0.42500001192092896]}
FIT: {'loss': [2.7639081478118896], 'accuracy': [0.3280632495880127]}
EVALUATE: {'loss': [2.141367197036743], 'accuracy': [0.48750001192092896]}
FIT: {'loss': [2.4153850078582764], 'accuracy': [0.4110671877861023]}
EVALUATE: {'loss': [2.663769245147705], 'accuracy': [0.36250001192092896]}
FIT: {'loss': [2.5385568141937256], 'accuracy': [0.3794466257095337]}
EVALUATE: {'loss': [1.873992919921875], 'accuracy': [0.550000011920929]}
FIT: {'loss': [2.4893240928649902], 'accuracy': [0.39920949935913086]}
EVALUATE: {'loss': [2.102912425994873], 'accuracy': [0.512499988079071]}
