FIT: {'loss': [3.010631799697876], 'accuracy': [0.24662162363529205]}
EVALUATE: {'loss': [2.7402052879333496], 'accuracy': [0.2874999940395355]}
FIT: {'loss': [2.621377468109131], 'accuracy': [0.3564189076423645]}
EVALUATE: {'loss': [2.286754608154297], 'accuracy': [0.4437499940395355]}
FIT: {'loss': [2.6170761585235596], 'accuracy': [0.32770270109176636]}
EVALUATE: {'loss': [2.3154983520507812], 'accuracy': [0.4375]}
FIT: {'loss': [2.6214821338653564], 'accuracy': [0.32263514399528503]}
EVALUATE: {'loss': [2.148176670074463], 'accuracy': [0.4749999940395355]}
FIT: {'loss': [2.567582607269287], 'accuracy': [0.375]}
EVALUATE: {'loss': [2.1625475883483887], 'accuracy': [0.44999998807907104]}
