FIT: {'loss': [3.1625075340270996], 'accuracy': [0.21739129722118378]}
EVALUATE: {'loss': [2.7249841690063477], 'accuracy': [0.37735849618911743]}
FIT: {'loss': [3.0067994594573975], 'accuracy': [0.239130437374115]}
EVALUATE: {'loss': [2.3337626457214355], 'accuracy': [0.43396225571632385]}
FIT: {'loss': [2.830076217651367], 'accuracy': [0.27173912525177]}
EVALUATE: {'loss': [1.9735056161880493], 'accuracy': [0.5660377144813538]}
FIT: {'loss': [2.673441171646118], 'accuracy': [0.34239131212234497]}
EVALUATE: {'loss': [2.684980630874634], 'accuracy': [0.30188679695129395]}
FIT: {'loss': [2.474151611328125], 'accuracy': [0.364130437374115]}
EVALUATE: {'loss': [2.3283729553222656], 'accuracy': [0.43396225571632385]}
FIT: {'loss': [2.882755994796753], 'accuracy': [0.30978259444236755]}
EVALUATE: {'loss': [2.423099994659424], 'accuracy': [0.4150943458080292]}
FIT: {'loss': [2.7227649688720703], 'accuracy': [0.33152174949645996]}
EVALUATE: {'loss': [2.5105221271514893], 'accuracy': [0.35849055647850037]}
