FIT: {'loss': [2.690109968185425], 'accuracy': [0.33194154500961304]}
EVALUATE: {'loss': [2.5612564086914062], 'accuracy': [0.3762376308441162]}
FIT: {'loss': [2.7339441776275635], 'accuracy': [0.3173277676105499]}
EVALUATE: {'loss': [2.4502358436584473], 'accuracy': [0.46039605140686035]}
FIT: {'loss': [2.687786340713501], 'accuracy': [0.31941545009613037]}
EVALUATE: {'loss': [2.444941520690918], 'accuracy': [0.4455445408821106]}
FIT: {'loss': [2.549738645553589], 'accuracy': [0.3590814173221588]}
EVALUATE: {'loss': [2.2346737384796143], 'accuracy': [0.4554455578327179]}
FIT: {'loss': [2.488642692565918], 'accuracy': [0.35073068737983704]}
EVALUATE: {'loss': [2.3219292163848877], 'accuracy': [0.4306930601596832]}
