FIT: {'loss': [2.9910762310028076], 'accuracy': [0.2440239042043686]}
EVALUATE: {'loss': [2.7307400703430176], 'accuracy': [0.4455445408821106]}
FIT: {'loss': [2.4458305835723877], 'accuracy': [0.3784860670566559]}
EVALUATE: {'loss': [2.199413299560547], 'accuracy': [0.5148515105247498]}
FIT: {'loss': [2.3885035514831543], 'accuracy': [0.3974103629589081]}
EVALUATE: {'loss': [1.970015287399292], 'accuracy': [0.5148515105247498]}
FIT: {'loss': [2.527660369873047], 'accuracy': [0.355577677488327]}
EVALUATE: {'loss': [1.9178270101547241], 'accuracy': [0.49504950642585754]}
FIT: {'loss': [2.588423728942871], 'accuracy': [0.355577677488327]}
EVALUATE: {'loss': [2.3272175788879395], 'accuracy': [0.4356435537338257]}
FIT: {'loss': [2.436466693878174], 'accuracy': [0.38645419478416443]}
EVALUATE: {'loss': [1.8817845582962036], 'accuracy': [0.5445544719696045]}
