FIT: {'loss': [2.769970178604126], 'accuracy': [0.301462322473526]}
EVALUATE: {'loss': [2.0750315189361572], 'accuracy': [0.4990138113498688]}
FIT: {'loss': [2.278533458709717], 'accuracy': [0.4246344268321991]}
EVALUATE: {'loss': [1.7567678689956665], 'accuracy': [0.5424063205718994]}
FIT: {'loss': [2.5503411293029785], 'accuracy': [0.33577051758766174]}
EVALUATE: {'loss': [1.7891687154769897], 'accuracy': [0.5384615659713745]}
FIT: {'loss': [2.45212984085083], 'accuracy': [0.3723284602165222]}
EVALUATE: {'loss': [1.8036774396896362], 'accuracy': [0.5325443744659424]}
FIT: {'loss': [2.3391528129577637], 'accuracy': [0.39932507276535034]}
EVALUATE: {'loss': [1.7023299932479858], 'accuracy': [0.5522682666778564]}
FIT: {'loss': [2.260195255279541], 'accuracy': [0.4128234088420868]}
EVALUATE: {'loss': [1.5303441286087036], 'accuracy': [0.5976331233978271]}
FIT: {'loss': [2.365553855895996], 'accuracy': [0.3880764842033386]}
EVALUATE: {'loss': [1.7590128183364868], 'accuracy': [0.5522682666778564]}
