FIT: {'loss': [3.1434431076049805], 'accuracy': [0.21010638773441315]}
EVALUATE: {'loss': [3.22370982170105], 'accuracy': [0.19587628543376923]}
FIT: {'loss': [2.4921460151672363], 'accuracy': [0.3882978856563568]}
EVALUATE: {'loss': [2.3165225982666016], 'accuracy': [0.3711340129375458]}
FIT: {'loss': [2.733546733856201], 'accuracy': [0.31382977962493896]}
EVALUATE: {'loss': [2.4960546493530273], 'accuracy': [0.3711340129375458]}
FIT: {'loss': [2.6542742252349854], 'accuracy': [0.35904255509376526]}
EVALUATE: {'loss': [2.5493736267089844], 'accuracy': [0.44329896569252014]}
FIT: {'loss': [2.5309126377105713], 'accuracy': [0.36968085169792175]}
EVALUATE: {'loss': [2.0588483810424805], 'accuracy': [0.5154638886451721]}
