FIT: {'loss': [3.155174732208252], 'accuracy': [0.18911917507648468]}
EVALUATE: {'loss': [2.97621750831604], 'accuracy': [0.3333333432674408]}
FIT: {'loss': [2.5627262592315674], 'accuracy': [0.3549222946166992]}
EVALUATE: {'loss': [2.845801830291748], 'accuracy': [0.2195121943950653]}
FIT: {'loss': [2.5833001136779785], 'accuracy': [0.34196892380714417]}
EVALUATE: {'loss': [2.5358707904815674], 'accuracy': [0.35772356390953064]}
FIT: {'loss': [2.591580390930176], 'accuracy': [0.33419689536094666]}
EVALUATE: {'loss': [2.4738056659698486], 'accuracy': [0.4146341383457184]}
FIT: {'loss': [2.4358999729156494], 'accuracy': [0.3834196925163269]}
EVALUATE: {'loss': [2.279059648513794], 'accuracy': [0.4471544623374939]}
FIT: {'loss': [2.461921215057373], 'accuracy': [0.3730570077896118]}
EVALUATE: {'loss': [2.036440849304199], 'accuracy': [0.38211381435394287]}
