FIT: {'loss': [2.975287914276123], 'accuracy': [0.25415676832199097]}
EVALUATE: {'loss': [2.754990339279175], 'accuracy': [0.3108808398246765]}
FIT: {'loss': [2.6500794887542725], 'accuracy': [0.34679335355758667]}
EVALUATE: {'loss': [2.5104928016662598], 'accuracy': [0.38860103487968445]}
FIT: {'loss': [2.644475221633911], 'accuracy': [0.3444180488586426]}
EVALUATE: {'loss': [2.337494134902954], 'accuracy': [0.40414509177207947]}
FIT: {'loss': [2.5778884887695312], 'accuracy': [0.3349168598651886]}
EVALUATE: {'loss': [2.537330389022827], 'accuracy': [0.3212435245513916]}
FIT: {'loss': [2.4085655212402344], 'accuracy': [0.3800475001335144]}
EVALUATE: {'loss': [2.0983054637908936], 'accuracy': [0.46113988757133484]}
