FIT: {'loss': [3.110262393951416], 'accuracy': [0.2222222238779068]}
EVALUATE: {'loss': [3.1184608936309814], 'accuracy': [0.2631579041481018]}
FIT: {'loss': [2.6311302185058594], 'accuracy': [0.2929292917251587]}
EVALUATE: {'loss': [2.280452013015747], 'accuracy': [0.42105263471603394]}
FIT: {'loss': [2.7126619815826416], 'accuracy': [0.31313130259513855]}
EVALUATE: {'loss': [2.676375150680542], 'accuracy': [0.2631579041481018]}
FIT: {'loss': [2.7226572036743164], 'accuracy': [0.3333333432674408]}
EVALUATE: {'loss': [2.5162582397460938], 'accuracy': [0.2631579041481018]}
FIT: {'loss': [2.31950044631958], 'accuracy': [0.3737373650074005]}
EVALUATE: {'loss': [2.3069698810577393], 'accuracy': [0.4736842215061188]}
