Tipo: ENVIO | Node: RSU_100000 | MsgID: 6005 | Tempo: 21608.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 55663 | Tempo: 21622.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 61315 | Tempo: 21623.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 62190 | Tempo: 21623.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 68019 | Tempo: 21624.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 68892 | Tempo: 21624.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 74637 | Tempo: 21625.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 75349 | Tempo: 21625.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 81329 | Tempo: 21626.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 82221 | Tempo: 21626.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 88011 | Tempo: 21627.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 88704 | Tempo: 21627.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 94662 | Tempo: 21628.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 95536 | Tempo: 21628.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 101372 | Tempo: 21629.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 102105 | Tempo: 21629.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 108581 | Tempo: 21630.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 109404 | Tempo: 21630.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 116568 | Tempo: 21631.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 117411 | Tempo: 21631.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 124980 | Tempo: 21632.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 125862 | Tempo: 21632.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 133711 | Tempo: 21633.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 134805 | Tempo: 21633.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 142573 | Tempo: 21634.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 143767 | Tempo: 21634.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 151671 | Tempo: 21635.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 152866 | Tempo: 21635.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 161665 | Tempo: 21636.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 162646 | Tempo: 21636.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 171914 | Tempo: 21637.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 173225 | Tempo: 21637.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 183103 | Tempo: 21638.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 184705 | Tempo: 21638.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 195197 | Tempo: 21639.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 196320 | Tempo: 21639.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 207258 | Tempo: 21640.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 208380 | Tempo: 21640.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 219281 | Tempo: 21641.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 231393 | Tempo: 21642.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 232516 | Tempo: 21642.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 243454 | Tempo: 21643.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 255544 | Tempo: 21644.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 256677 | Tempo: 21644.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 267840 | Tempo: 21645.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 269298 | Tempo: 21645.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 280272 | Tempo: 21646.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 292939 | Tempo: 21647.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 294105 | Tempo: 21647.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 305580 | Tempo: 21648.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 306745 | Tempo: 21648.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 318247 | Tempo: 21649.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 319939 | Tempo: 21649.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 331645 | Tempo: 21650.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 332928 | Tempo: 21650.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 345465 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 347148 | Tempo: 21651.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 359645 | Tempo: 21652.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 374790 | Tempo: 21653.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 376735 | Tempo: 21653.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 389874 | Tempo: 21654.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 391799 | Tempo: 21654.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 404933 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 406662 | Tempo: 21655.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 420000 | Tempo: 21656.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 421933 | Tempo: 21656.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 435062 | Tempo: 21657.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 437062 | Tempo: 21657.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 450569 | Tempo: 21658.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 466150 | Tempo: 21659.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 482049 | Tempo: 21660.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 483524 | Tempo: 21660.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 498008 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 499481 | Tempo: 21661.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 513960 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 515487 | Tempo: 21662.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 530513 | Tempo: 21663.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 532124 | Tempo: 21663.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 547813 | Tempo: 21664.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 549423 | Tempo: 21664.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 565174 | Tempo: 21665.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 583311 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 585566 | Tempo: 21666.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 601586 | Tempo: 21667.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 621064 | Tempo: 21668.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 623505 | Tempo: 21668.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 641952 | Tempo: 21669.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 663791 | Tempo: 21670.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 666254 | Tempo: 21670.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 685993 | Tempo: 21671.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 708084 | Tempo: 21672.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 710646 | Tempo: 21672.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 730428 | Tempo: 21673.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 733315 | Tempo: 21673.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 753673 | Tempo: 21674.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 778042 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 780800 | Tempo: 21675.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 802999 | Tempo: 21676.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 805206 | Tempo: 21676.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 829079 | Tempo: 21677.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 855182 | Tempo: 21678.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 858056 | Tempo: 21678.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 881353 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 883559 | Tempo: 21679.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 907444 | Tempo: 21680.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 910757 | Tempo: 21680.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 934372 | Tempo: 21681.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 937420 | Tempo: 21681.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 961419 | Tempo: 21682.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 964431 | Tempo: 21682.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 989137 | Tempo: 21683.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 992592 | Tempo: 21683.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1017162 | Tempo: 21684.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 1020279 | Tempo: 21684.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1046267 | Tempo: 21685.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 1049414 | Tempo: 21685.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1075568 | Tempo: 21686.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 1078822 | Tempo: 21686.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1105903 | Tempo: 21687.1
Tipo: RECEBIMENTO | Node: 53 | MsgID: 1108652 | Tempo: 21687.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1136186 | Tempo: 21688.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 1139825 | Tempo: 21688.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1166483 | Tempo: 21689.1
Tipo: RECEBIMENTO | Node: 53 | MsgID: 1169232 | Tempo: 21689.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1196813 | Tempo: 21690.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 1199312 | Tempo: 21690.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1227190 | Tempo: 21691.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 1230657 | Tempo: 21691.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1258448 | Tempo: 21692.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 1261018 | Tempo: 21692.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1289507 | Tempo: 21693.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 1292077 | Tempo: 21693.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1320618 | Tempo: 21694.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 1324101 | Tempo: 21694.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1352896 | Tempo: 21695.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 1356408 | Tempo: 21695.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1385984 | Tempo: 21696.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1419199 | Tempo: 21697.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 1422809 | Tempo: 21697.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1452681 | Tempo: 21698.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 1456408 | Tempo: 21698.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1488057 | Tempo: 21699.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1525322 | Tempo: 21700.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 1529773 | Tempo: 21700.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1562749 | Tempo: 21701.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1600133 | Tempo: 21702.1
