Tipo: ENVIO | Node: RSU_100005 | MsgID: 32444 | Tempo: 21618.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1046266 | Tempo: 21685.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1048666 | Tempo: 21685.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1075567 | Tempo: 21686.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1078004 | Tempo: 21686.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1105902 | Tempo: 21687.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1136185 | Tempo: 21688.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1147676 | Tempo: 21688.5
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1166482 | Tempo: 21689.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1196812 | Tempo: 21690.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1227189 | Tempo: 21691.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1229700 | Tempo: 21691.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1258447 | Tempo: 21692.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1289506 | Tempo: 21693.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1320617 | Tempo: 21694.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1323211 | Tempo: 21694.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1352895 | Tempo: 21695.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1385983 | Tempo: 21696.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 1392431 | Tempo: 21696.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1419198 | Tempo: 21697.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1421879 | Tempo: 21697.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1452680 | Tempo: 21698.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1455422 | Tempo: 21698.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1488056 | Tempo: 21699.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 1495229 | Tempo: 21699.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1525321 | Tempo: 21700.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1539510 | Tempo: 21700.5
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1562748 | Tempo: 21701.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 1569858 | Tempo: 21701.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1600132 | Tempo: 21702.1
