Tipo: ENVIO | Node: RSU_100002 | MsgID: 190 | Tempo: 21601.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 434 | Tempo: 21602.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 904 | Tempo: 21603.1
Tipo: RECEBIMENTO | Node: 1 | MsgID: 1045 | Tempo: 21603.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 1554 | Tempo: 21604.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 2355 | Tempo: 21605.1
Tipo: RECEBIMENTO | Node: 1 | MsgID: 2537 | Tempo: 21605.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 3259 | Tempo: 21606.1
Tipo: RECEBIMENTO | Node: 1 | MsgID: 3545 | Tempo: 21606.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 4623 | Tempo: 21607.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 4976 | Tempo: 21607.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 6012 | Tempo: 21608.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 7548 | Tempo: 21609.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 9338 | Tempo: 21610.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 11505 | Tempo: 21611.1
Tipo: RECEBIMENTO | Node: 1 | MsgID: 11935 | Tempo: 21611.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 13722 | Tempo: 21612.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 15923 | Tempo: 21613.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 16518 | Tempo: 21613.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 18363 | Tempo: 21614.1
Tipo: RECEBIMENTO | Node: 10 | MsgID: 19709 | Tempo: 21614.5
Tipo: ENVIO | Node: RSU_100002 | MsgID: 21094 | Tempo: 21615.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 23914 | Tempo: 21616.1
Tipo: RECEBIMENTO | Node: 11 | MsgID: 24342 | Tempo: 21616.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 27817 | Tempo: 21617.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 28860 | Tempo: 21617.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 32452 | Tempo: 21618.1
Tipo: RECEBIMENTO | Node: 10 | MsgID: 34737 | Tempo: 21618.5
Tipo: ENVIO | Node: RSU_100002 | MsgID: 37407 | Tempo: 21619.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 38153 | Tempo: 21619.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 43041 | Tempo: 21620.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 44368 | Tempo: 21620.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 48947 | Tempo: 21621.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 50305 | Tempo: 21621.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 54998 | Tempo: 21622.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 56425 | Tempo: 21622.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 61322 | Tempo: 21623.1
Tipo: RECEBIMENTO | Node: 1 | MsgID: 62489 | Tempo: 21623.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 68026 | Tempo: 21624.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 74644 | Tempo: 21625.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 81336 | Tempo: 21626.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 88018 | Tempo: 21627.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 88915 | Tempo: 21627.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 94669 | Tempo: 21628.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 95566 | Tempo: 21628.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 101379 | Tempo: 21629.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 102329 | Tempo: 21629.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 108588 | Tempo: 21630.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 116575 | Tempo: 21631.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 124987 | Tempo: 21632.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 133718 | Tempo: 21633.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 135644 | Tempo: 21633.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 142580 | Tempo: 21634.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 151678 | Tempo: 21635.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 153833 | Tempo: 21635.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 161672 | Tempo: 21636.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 171921 | Tempo: 21637.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 174301 | Tempo: 21637.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 183110 | Tempo: 21638.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 195204 | Tempo: 21639.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 196815 | Tempo: 21639.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 207265 | Tempo: 21640.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 219288 | Tempo: 21641.1
Tipo: RECEBIMENTO | Node: 10 | MsgID: 224867 | Tempo: 21641.5
Tipo: ENVIO | Node: RSU_100002 | MsgID: 231400 | Tempo: 21642.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 233011 | Tempo: 21642.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 243461 | Tempo: 21643.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 255551 | Tempo: 21644.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 257190 | Tempo: 21644.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 267847 | Tempo: 21645.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 269524 | Tempo: 21645.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 280279 | Tempo: 21646.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 292946 | Tempo: 21647.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 305587 | Tempo: 21648.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 318254 | Tempo: 21649.1
Tipo: RECEBIMENTO | Node: 1 | MsgID: 320424 | Tempo: 21649.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 331652 | Tempo: 21650.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 345472 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 5 | MsgID: 348506 | Tempo: 21651.3
Tipo: ENVIO | Node: RSU_100002 | MsgID: 359652 | Tempo: 21652.1
Tipo: RECEBIMENTO | Node: 10 | MsgID: 366668 | Tempo: 21652.5
Tipo: ENVIO | Node: RSU_100002 | MsgID: 374797 | Tempo: 21653.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 389881 | Tempo: 21654.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 391928 | Tempo: 21654.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 404940 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 406941 | Tempo: 21655.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 420007 | Tempo: 21656.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 435069 | Tempo: 21657.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 450576 | Tempo: 21658.1
Tipo: RECEBIMENTO | Node: 10 | MsgID: 457730 | Tempo: 21658.5
Tipo: ENVIO | Node: RSU_100002 | MsgID: 466157 | Tempo: 21659.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 468281 | Tempo: 21659.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 482056 | Tempo: 21660.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 484195 | Tempo: 21660.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 498015 | Tempo: 21661.1
Tipo: ENVIO | Node: RSU_100002 | MsgID: 513967 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 14 | MsgID: 516196 | Tempo: 21662.2
Tipo: ENVIO | Node: RSU_100002 | MsgID: 530520 | Tempo: 21663.1
