Tipo: ENVIO | Node: RSU_100001 | MsgID: 189 | Tempo: 21601.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 61321 | Tempo: 21623.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 62703 | Tempo: 21623.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 68025 | Tempo: 21624.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 74643 | Tempo: 21625.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 75508 | Tempo: 21625.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 81335 | Tempo: 21626.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 82388 | Tempo: 21626.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 88017 | Tempo: 21627.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 94668 | Tempo: 21628.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 101378 | Tempo: 21629.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 108587 | Tempo: 21630.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 116574 | Tempo: 21631.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 124986 | Tempo: 21632.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 126000 | Tempo: 21632.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 133717 | Tempo: 21633.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 135077 | Tempo: 21633.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 142579 | Tempo: 21634.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 143612 | Tempo: 21634.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 151677 | Tempo: 21635.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 153206 | Tempo: 21635.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 161671 | Tempo: 21636.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 171920 | Tempo: 21637.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 173603 | Tempo: 21637.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 183109 | Tempo: 21638.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 184445 | Tempo: 21638.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 195203 | Tempo: 21639.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 207264 | Tempo: 21640.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 219287 | Tempo: 21641.1
Tipo: RECEBIMENTO | Node: 29 | MsgID: 221405 | Tempo: 21641.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 231399 | Tempo: 21642.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 243460 | Tempo: 21643.1
Tipo: RECEBIMENTO | Node: 29 | MsgID: 245554 | Tempo: 21643.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 255550 | Tempo: 21644.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 267846 | Tempo: 21645.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 280278 | Tempo: 21646.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 282933 | Tempo: 21646.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 292945 | Tempo: 21647.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 294361 | Tempo: 21647.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 305586 | Tempo: 21648.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 318253 | Tempo: 21649.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 320849 | Tempo: 21649.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 331651 | Tempo: 21650.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 345471 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 347033 | Tempo: 21651.2
Tipo: RECEBIMENTO | Node: 29 | MsgID: 348014 | Tempo: 21651.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 359651 | Tempo: 21652.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 361376 | Tempo: 21652.2
Tipo: RECEBIMENTO | Node: 7 | MsgID: 362554 | Tempo: 21652.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 374796 | Tempo: 21653.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 376398 | Tempo: 21653.2
Tipo: RECEBIMENTO | Node: 24 | MsgID: 378013 | Tempo: 21653.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 389880 | Tempo: 21654.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 391334 | Tempo: 21654.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 404939 | Tempo: 21655.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 420006 | Tempo: 21656.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 421650 | Tempo: 21656.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 435068 | Tempo: 21657.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 436592 | Tempo: 21657.2
Tipo: RECEBIMENTO | Node: 8 | MsgID: 437375 | Tempo: 21657.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 450575 | Tempo: 21658.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 452347 | Tempo: 21658.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 466156 | Tempo: 21659.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 482055 | Tempo: 21660.1
Tipo: RECEBIMENTO | Node: 29 | MsgID: 484950 | Tempo: 21660.2
Tipo: RECEBIMENTO | Node: 24 | MsgID: 485486 | Tempo: 21660.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 498014 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 499868 | Tempo: 21661.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 513966 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 516417 | Tempo: 21662.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 530519 | Tempo: 21663.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 532215 | Tempo: 21663.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 547819 | Tempo: 21664.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 549721 | Tempo: 21664.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 565180 | Tempo: 21665.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 567730 | Tempo: 21665.2
Tipo: RECEBIMENTO | Node: 24 | MsgID: 569072 | Tempo: 21665.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 583317 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 586809 | Tempo: 21666.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 601592 | Tempo: 21667.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 621070 | Tempo: 21668.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 623303 | Tempo: 21668.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 641958 | Tempo: 21669.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 644365 | Tempo: 21669.2
Tipo: RECEBIMENTO | Node: 7 | MsgID: 646105 | Tempo: 21669.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 663797 | Tempo: 21670.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 666907 | Tempo: 21670.2
Tipo: RECEBIMENTO | Node: 24 | MsgID: 668544 | Tempo: 21670.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 685999 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 688127 | Tempo: 21671.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 708090 | Tempo: 21672.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 710224 | Tempo: 21672.2
Tipo: RECEBIMENTO | Node: 23 | MsgID: 710515 | Tempo: 21672.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 730434 | Tempo: 21673.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 732663 | Tempo: 21673.2
Tipo: RECEBIMENTO | Node: 23 | MsgID: 732959 | Tempo: 21673.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 753679 | Tempo: 21674.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 756348 | Tempo: 21674.2
Tipo: RECEBIMENTO | Node: 29 | MsgID: 757851 | Tempo: 21674.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 778048 | Tempo: 21675.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 803005 | Tempo: 21676.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 807899 | Tempo: 21676.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 829085 | Tempo: 21677.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 832566 | Tempo: 21677.2
Tipo: RECEBIMENTO | Node: 24 | MsgID: 834651 | Tempo: 21677.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 855188 | Tempo: 21678.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 858754 | Tempo: 21678.2
Tipo: RECEBIMENTO | Node: 24 | MsgID: 860743 | Tempo: 21678.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 881359 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 884258 | Tempo: 21679.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 907450 | Tempo: 21680.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 910135 | Tempo: 21680.2
Tipo: RECEBIMENTO | Node: 7 | MsgID: 912438 | Tempo: 21680.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 934378 | Tempo: 21681.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 936909 | Tempo: 21681.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 961425 | Tempo: 21682.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 967230 | Tempo: 21682.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 989143 | Tempo: 21683.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 991865 | Tempo: 21683.2
Tipo: RECEBIMENTO | Node: 8 | MsgID: 993056 | Tempo: 21683.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1017168 | Tempo: 21684.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 1023216 | Tempo: 21684.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1046273 | Tempo: 21685.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1075574 | Tempo: 21686.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 1079694 | Tempo: 21686.2
Tipo: RECEBIMENTO | Node: 24 | MsgID: 1081929 | Tempo: 21686.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1105909 | Tempo: 21687.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 1108609 | Tempo: 21687.2
Tipo: RECEBIMENTO | Node: 23 | MsgID: 1109173 | Tempo: 21687.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1136192 | Tempo: 21688.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 1141766 | Tempo: 21688.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1166489 | Tempo: 21689.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 1169189 | Tempo: 21689.2
Tipo: RECEBIMENTO | Node: 12 | MsgID: 1169858 | Tempo: 21689.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1196819 | Tempo: 21690.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 1202364 | Tempo: 21690.3
Tipo: RECEBIMENTO | Node: 24 | MsgID: 1203206 | Tempo: 21690.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1227196 | Tempo: 21691.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 1230247 | Tempo: 21691.2
Tipo: RECEBIMENTO | Node: 8 | MsgID: 1231539 | Tempo: 21691.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1258454 | Tempo: 21692.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 1261245 | Tempo: 21692.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1289513 | Tempo: 21693.1
Tipo: RECEBIMENTO | Node: 52 | MsgID: 1292152 | Tempo: 21693.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1320624 | Tempo: 21694.1
Tipo: RECEBIMENTO | Node: 29 | MsgID: 1326064 | Tempo: 21694.2
Tipo: RECEBIMENTO | Node: 24 | MsgID: 1327320 | Tempo: 21694.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1352902 | Tempo: 21695.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1385990 | Tempo: 21696.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 1389201 | Tempo: 21696.2
Tipo: RECEBIMENTO | Node: 8 | MsgID: 1390464 | Tempo: 21696.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1419205 | Tempo: 21697.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 1422653 | Tempo: 21697.2
Tipo: RECEBIMENTO | Node: 29 | MsgID: 1424808 | Tempo: 21697.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1452687 | Tempo: 21698.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 1456509 | Tempo: 21698.2
Tipo: RECEBIMENTO | Node: 8 | MsgID: 1457392 | Tempo: 21698.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1488063 | Tempo: 21699.1
Tipo: RECEBIMENTO | Node: 52 | MsgID: 1491067 | Tempo: 21699.2
Tipo: RECEBIMENTO | Node: 36 | MsgID: 1491657 | Tempo: 21699.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1525328 | Tempo: 21700.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 1528871 | Tempo: 21700.2
Tipo: RECEBIMENTO | Node: 7 | MsgID: 1532116 | Tempo: 21700.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1562755 | Tempo: 21701.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 1565953 | Tempo: 21701.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1600139 | Tempo: 21702.1
