Tipo: ENVIO | Node: RSU_100006 | MsgID: 1551 | Tempo: 21604.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 2352 | Tempo: 21605.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 3256 | Tempo: 21606.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 4620 | Tempo: 21607.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 6009 | Tempo: 21608.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 7545 | Tempo: 21609.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 9335 | Tempo: 21610.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 11502 | Tempo: 21611.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 13719 | Tempo: 21612.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 15920 | Tempo: 21613.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 18360 | Tempo: 21614.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 21091 | Tempo: 21615.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 23911 | Tempo: 21616.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 27814 | Tempo: 21617.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 32449 | Tempo: 21618.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 37404 | Tempo: 21619.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 43038 | Tempo: 21620.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 48944 | Tempo: 21621.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 54995 | Tempo: 21622.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 61319 | Tempo: 21623.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 68023 | Tempo: 21624.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 74641 | Tempo: 21625.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 81333 | Tempo: 21626.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 88015 | Tempo: 21627.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 94666 | Tempo: 21628.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 101376 | Tempo: 21629.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 108585 | Tempo: 21630.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 116572 | Tempo: 21631.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 124984 | Tempo: 21632.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 133715 | Tempo: 21633.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 142577 | Tempo: 21634.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 151675 | Tempo: 21635.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 161669 | Tempo: 21636.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 171918 | Tempo: 21637.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 183107 | Tempo: 21638.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 195201 | Tempo: 21639.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 207262 | Tempo: 21640.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 219285 | Tempo: 21641.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 231397 | Tempo: 21642.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 243458 | Tempo: 21643.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 255548 | Tempo: 21644.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 267844 | Tempo: 21645.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 271441 | Tempo: 21645.4
Tipo: ENVIO | Node: RSU_100006 | MsgID: 280276 | Tempo: 21646.1
Tipo: RECEBIMENTO | Node: 33 | MsgID: 282524 | Tempo: 21646.3
Tipo: ENVIO | Node: RSU_100006 | MsgID: 292943 | Tempo: 21647.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 305584 | Tempo: 21648.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 318251 | Tempo: 21649.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 331649 | Tempo: 21650.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 345469 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 349628 | Tempo: 21651.4
Tipo: ENVIO | Node: RSU_100006 | MsgID: 359649 | Tempo: 21652.1
Tipo: RECEBIMENTO | Node: 33 | MsgID: 362391 | Tempo: 21652.3
Tipo: ENVIO | Node: RSU_100006 | MsgID: 374794 | Tempo: 21653.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 389878 | Tempo: 21654.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 404937 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 409306 | Tempo: 21655.4
Tipo: ENVIO | Node: RSU_100006 | MsgID: 420004 | Tempo: 21656.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 435066 | Tempo: 21657.1
Tipo: RECEBIMENTO | Node: 37 | MsgID: 436542 | Tempo: 21657.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 450573 | Tempo: 21658.1
