Tipo: ENVIO | Node: RSU_100005 | MsgID: 32606 | Tempo: 21618.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 243581 | Tempo: 21643.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 255686 | Tempo: 21644.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 256788 | Tempo: 21644.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 268099 | Tempo: 21645.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 271760 | Tempo: 21645.4
Tipo: ENVIO | Node: RSU_100005 | MsgID: 280467 | Tempo: 21646.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 293060 | Tempo: 21647.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 296458 | Tempo: 21647.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 305722 | Tempo: 21648.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 309545 | Tempo: 21648.4
Tipo: ENVIO | Node: RSU_100005 | MsgID: 318513 | Tempo: 21649.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 331810 | Tempo: 21650.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 335909 | Tempo: 21650.4
Tipo: ENVIO | Node: RSU_100005 | MsgID: 345701 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 346886 | Tempo: 21651.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 359833 | Tempo: 21652.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 361106 | Tempo: 21652.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 374999 | Tempo: 21653.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 379043 | Tempo: 21653.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 390066 | Tempo: 21654.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 394168 | Tempo: 21654.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 405191 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 406464 | Tempo: 21655.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 420337 | Tempo: 21656.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 435414 | Tempo: 21657.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 436696 | Tempo: 21657.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 451051 | Tempo: 21658.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 455211 | Tempo: 21658.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 466632 | Tempo: 21659.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 482553 | Tempo: 21660.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 498575 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 499948 | Tempo: 21661.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 514702 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 516071 | Tempo: 21662.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 531414 | Tempo: 21663.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 532783 | Tempo: 21663.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 548760 | Tempo: 21664.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 566187 | Tempo: 21665.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 584263 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 585772 | Tempo: 21666.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 602645 | Tempo: 21667.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 608346 | Tempo: 21667.4
Tipo: ENVIO | Node: RSU_100005 | MsgID: 622130 | Tempo: 21668.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 623808 | Tempo: 21668.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 643087 | Tempo: 21669.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 649544 | Tempo: 21669.4
Tipo: ENVIO | Node: RSU_100005 | MsgID: 664923 | Tempo: 21670.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 686991 | Tempo: 21671.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 709077 | Tempo: 21672.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 731219 | Tempo: 21673.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 754446 | Tempo: 21674.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 756352 | Tempo: 21674.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 778800 | Tempo: 21675.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 803777 | Tempo: 21676.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 811316 | Tempo: 21676.4
Tipo: ENVIO | Node: RSU_100005 | MsgID: 829890 | Tempo: 21677.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 855990 | Tempo: 21678.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 862804 | Tempo: 21678.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 882187 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 888887 | Tempo: 21679.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 908369 | Tempo: 21680.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 916107 | Tempo: 21680.4
Tipo: ENVIO | Node: RSU_100005 | MsgID: 935277 | Tempo: 21681.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 962354 | Tempo: 21682.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 969519 | Tempo: 21682.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 990167 | Tempo: 21683.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1018085 | Tempo: 21684.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 1025509 | Tempo: 21684.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1047266 | Tempo: 21685.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1076564 | Tempo: 21686.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1085227 | Tempo: 21686.4
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1106831 | Tempo: 21687.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1109107 | Tempo: 21687.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1137222 | Tempo: 21688.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1167407 | Tempo: 21689.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1197702 | Tempo: 21690.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 1205505 | Tempo: 21690.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1228128 | Tempo: 21691.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1259186 | Tempo: 21692.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1290293 | Tempo: 21693.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1321492 | Tempo: 21694.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1330741 | Tempo: 21694.4
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1353721 | Tempo: 21695.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1356141 | Tempo: 21695.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1386964 | Tempo: 21696.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1420068 | Tempo: 21697.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 1428433 | Tempo: 21697.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1453412 | Tempo: 21698.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1463489 | Tempo: 21698.4
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1488700 | Tempo: 21699.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1491454 | Tempo: 21699.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1525954 | Tempo: 21700.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1536578 | Tempo: 21700.4
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1563267 | Tempo: 21701.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1566091 | Tempo: 21701.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1600827 | Tempo: 21702.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1638237 | Tempo: 21703.1
