Tipo: ENVIO | Node: RSU_100008 | MsgID: 920 | Tempo: 21603.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 255692 | Tempo: 21644.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 256726 | Tempo: 21644.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 268105 | Tempo: 21645.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 280473 | Tempo: 21646.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 283793 | Tempo: 21646.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 293066 | Tempo: 21647.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 296980 | Tempo: 21647.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 305728 | Tempo: 21648.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 318519 | Tempo: 21649.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 331816 | Tempo: 21650.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 345707 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 346856 | Tempo: 21651.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 359839 | Tempo: 21652.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 361039 | Tempo: 21652.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 375005 | Tempo: 21653.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 379628 | Tempo: 21653.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 390072 | Tempo: 21654.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 394753 | Tempo: 21654.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 405197 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 406397 | Tempo: 21655.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 420343 | Tempo: 21656.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 424321 | Tempo: 21656.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 435420 | Tempo: 21657.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 436629 | Tempo: 21657.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 451057 | Tempo: 21658.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 455801 | Tempo: 21658.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 466638 | Tempo: 21659.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 467902 | Tempo: 21659.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 482559 | Tempo: 21660.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 498581 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 499878 | Tempo: 21661.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 514708 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 516001 | Tempo: 21662.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 531420 | Tempo: 21663.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 548766 | Tempo: 21664.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 553343 | Tempo: 21664.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 566193 | Tempo: 21665.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 567644 | Tempo: 21665.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 584269 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 585694 | Tempo: 21666.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 602651 | Tempo: 21667.1
Tipo: RECEBIMENTO | Node: 41 | MsgID: 607719 | Tempo: 21667.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 622136 | Tempo: 21668.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 623720 | Tempo: 21668.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 643093 | Tempo: 21669.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 664929 | Tempo: 21670.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 686997 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 41 | MsgID: 692788 | Tempo: 21671.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 709083 | Tempo: 21672.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 731225 | Tempo: 21673.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 737201 | Tempo: 21673.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 754452 | Tempo: 21674.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 756254 | Tempo: 21674.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 778806 | Tempo: 21675.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 803783 | Tempo: 21676.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 829896 | Tempo: 21677.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 855996 | Tempo: 21678.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 863989 | Tempo: 21678.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 882193 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 890072 | Tempo: 21679.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 908375 | Tempo: 21680.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 935283 | Tempo: 21681.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 962360 | Tempo: 21682.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 970749 | Tempo: 21682.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 990173 | Tempo: 21683.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1018091 | Tempo: 21684.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 1026842 | Tempo: 21684.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1047272 | Tempo: 21685.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 1049432 | Tempo: 21685.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1076570 | Tempo: 21686.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1106837 | Tempo: 21687.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 1109006 | Tempo: 21687.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1137228 | Tempo: 21688.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 1144793 | Tempo: 21688.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1167413 | Tempo: 21689.1
Tipo: RECEBIMENTO | Node: 41 | MsgID: 1175161 | Tempo: 21689.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1197708 | Tempo: 21690.1
Tipo: RECEBIMENTO | Node: 51 | MsgID: 1199885 | Tempo: 21690.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1228134 | Tempo: 21691.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1259192 | Tempo: 21692.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1290299 | Tempo: 21693.1
Tipo: RECEBIMENTO | Node: 41 | MsgID: 1298233 | Tempo: 21693.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1321498 | Tempo: 21694.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1353727 | Tempo: 21695.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1386970 | Tempo: 21696.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 1389429 | Tempo: 21696.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1420074 | Tempo: 21697.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 1429957 | Tempo: 21697.4
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1453418 | Tempo: 21698.1
Tipo: RECEBIMENTO | Node: 51 | MsgID: 1456063 | Tempo: 21698.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1488706 | Tempo: 21699.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 1491404 | Tempo: 21699.2
Tipo: RECEBIMENTO | Node: 41 | MsgID: 1498175 | Tempo: 21699.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1525960 | Tempo: 21700.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 1528710 | Tempo: 21700.2
Tipo: RECEBIMENTO | Node: 58 | MsgID: 1544546 | Tempo: 21700.6
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1563273 | Tempo: 21701.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 1565979 | Tempo: 21701.2
Tipo: RECEBIMENTO | Node: 58 | MsgID: 1582106 | Tempo: 21701.6
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1600833 | Tempo: 21702.1
Tipo: RECEBIMENTO | Node: 54 | MsgID: 1604763 | Tempo: 21702.2
Tipo: RECEBIMENTO | Node: 58 | MsgID: 1619516 | Tempo: 21702.6
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1638243 | Tempo: 21703.1
