Tipo: ENVIO | Node: RSU_100006 | MsgID: 1569 | Tempo: 21604.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 2388 | Tempo: 21605.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 3274 | Tempo: 21606.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 4615 | Tempo: 21607.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 5986 | Tempo: 21608.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 7545 | Tempo: 21609.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 9335 | Tempo: 21610.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 11553 | Tempo: 21611.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 13719 | Tempo: 21612.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 15970 | Tempo: 21613.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 18410 | Tempo: 21614.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 21153 | Tempo: 21615.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 24033 | Tempo: 21616.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 27969 | Tempo: 21617.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 32611 | Tempo: 21618.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 37589 | Tempo: 21619.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 43217 | Tempo: 21620.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 49069 | Tempo: 21621.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 55112 | Tempo: 21622.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 61349 | Tempo: 21623.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 68005 | Tempo: 21624.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 74661 | Tempo: 21625.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 81394 | Tempo: 21626.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 88073 | Tempo: 21627.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 94691 | Tempo: 21628.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 101429 | Tempo: 21629.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 108671 | Tempo: 21630.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 116691 | Tempo: 21631.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 125141 | Tempo: 21632.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 133915 | Tempo: 21633.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 142736 | Tempo: 21634.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 151834 | Tempo: 21635.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 161759 | Tempo: 21636.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 172008 | Tempo: 21637.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 183102 | Tempo: 21638.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 195191 | Tempo: 21639.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 207212 | Tempo: 21640.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 219324 | Tempo: 21641.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 231474 | Tempo: 21642.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 243586 | Tempo: 21643.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 255691 | Tempo: 21644.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 257478 | Tempo: 21644.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 268104 | Tempo: 21645.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 280472 | Tempo: 21646.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 293065 | Tempo: 21647.1
Tipo: RECEBIMENTO | Node: 33 | MsgID: 295139 | Tempo: 21647.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 305727 | Tempo: 21648.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 318518 | Tempo: 21649.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 331815 | Tempo: 21650.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 345706 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 347724 | Tempo: 21651.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 359838 | Tempo: 21652.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 361932 | Tempo: 21652.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 375004 | Tempo: 21653.1
Tipo: RECEBIMENTO | Node: 33 | MsgID: 377485 | Tempo: 21653.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 390071 | Tempo: 21654.1
Tipo: RECEBIMENTO | Node: 33 | MsgID: 392521 | Tempo: 21654.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 405196 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 407290 | Tempo: 21655.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 420342 | Tempo: 21656.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 435419 | Tempo: 21657.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 437562 | Tempo: 21657.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 451056 | Tempo: 21658.1
Tipo: RECEBIMENTO | Node: 33 | MsgID: 453535 | Tempo: 21658.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 466637 | Tempo: 21659.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 482558 | Tempo: 21660.1
Tipo: RECEBIMENTO | Node: 37 | MsgID: 485422 | Tempo: 21660.3
Tipo: ENVIO | Node: RSU_100006 | MsgID: 498580 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 500829 | Tempo: 21661.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 514707 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 516977 | Tempo: 21662.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 531419 | Tempo: 21663.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 533807 | Tempo: 21663.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 548765 | Tempo: 21664.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 566192 | Tempo: 21665.1
Tipo: RECEBIMENTO | Node: 33 | MsgID: 569129 | Tempo: 21665.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 584268 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 32 | MsgID: 586784 | Tempo: 21666.2
Tipo: ENVIO | Node: RSU_100006 | MsgID: 602650 | Tempo: 21667.1
Tipo: ENVIO | Node: RSU_100006 | MsgID: 622135 | Tempo: 21668.1
