Tipo: ENVIO | Node: RSU_100003 | MsgID: 3235 | Tempo: 21606.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 134004 | Tempo: 21633.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 138540 | Tempo: 21633.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 142802 | Tempo: 21634.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 151877 | Tempo: 21635.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 161804 | Tempo: 21636.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 167118 | Tempo: 21636.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 172150 | Tempo: 21637.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 177816 | Tempo: 21637.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 183267 | Tempo: 21638.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 195318 | Tempo: 21639.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 201585 | Tempo: 21639.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 207448 | Tempo: 21640.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 213715 | Tempo: 21640.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 219578 | Tempo: 21641.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 231700 | Tempo: 21642.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 243771 | Tempo: 21643.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 249997 | Tempo: 21643.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 255899 | Tempo: 21644.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 262240 | Tempo: 21644.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 268218 | Tempo: 21645.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 280583 | Tempo: 21646.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 293234 | Tempo: 21647.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 299745 | Tempo: 21647.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 305888 | Tempo: 21648.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 318555 | Tempo: 21649.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 331819 | Tempo: 21650.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 339036 | Tempo: 21650.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 345784 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 353087 | Tempo: 21651.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 359964 | Tempo: 21652.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 367750 | Tempo: 21652.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 375063 | Tempo: 21653.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 390109 | Tempo: 21654.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 405193 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 413032 | Tempo: 21655.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 420345 | Tempo: 21656.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 428127 | Tempo: 21656.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 435499 | Tempo: 21657.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 450942 | Tempo: 21658.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 466391 | Tempo: 21659.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 474615 | Tempo: 21659.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 482358 | Tempo: 21660.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 490569 | Tempo: 21660.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 498312 | Tempo: 21661.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 514302 | Tempo: 21662.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 530771 | Tempo: 21663.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 548157 | Tempo: 21664.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 565617 | Tempo: 21665.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 574993 | Tempo: 21665.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 583806 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 593198 | Tempo: 21666.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 602150 | Tempo: 21667.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 612063 | Tempo: 21667.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 621640 | Tempo: 21668.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 632354 | Tempo: 21668.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 642556 | Tempo: 21669.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 653712 | Tempo: 21669.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 664329 | Tempo: 21670.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 675690 | Tempo: 21670.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 686463 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 45 | MsgID: 689497 | Tempo: 21671.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 708774 | Tempo: 21672.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 720163 | Tempo: 21672.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 731050 | Tempo: 21673.1
Tipo: RECEBIMENTO | Node: 45 | MsgID: 734290 | Tempo: 21673.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 754338 | Tempo: 21674.1
Tipo: RECEBIMENTO | Node: 45 | MsgID: 757658 | Tempo: 21674.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 778588 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 45 | MsgID: 781928 | Tempo: 21675.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 803620 | Tempo: 21676.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 816942 | Tempo: 21676.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 829675 | Tempo: 21677.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 843030 | Tempo: 21677.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 855763 | Tempo: 21678.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 869191 | Tempo: 21678.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 881924 | Tempo: 21679.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 908000 | Tempo: 21680.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 934910 | Tempo: 21681.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 961851 | Tempo: 21682.1
Tipo: RECEBIMENTO | Node: 45 | MsgID: 965514 | Tempo: 21682.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 989622 | Tempo: 21683.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1017509 | Tempo: 21684.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 1032467 | Tempo: 21684.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1046745 | Tempo: 21685.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1076125 | Tempo: 21686.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1106370 | Tempo: 21687.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 1121912 | Tempo: 21687.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1136705 | Tempo: 21688.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1166990 | Tempo: 21689.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1197189 | Tempo: 21690.1
Tipo: RECEBIMENTO | Node: 45 | MsgID: 1201238 | Tempo: 21690.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1227576 | Tempo: 21691.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 1243445 | Tempo: 21691.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1258653 | Tempo: 21692.1
Tipo: RECEBIMENTO | Node: 45 | MsgID: 1262816 | Tempo: 21692.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1289864 | Tempo: 21693.1
Tipo: RECEBIMENTO | Node: 45 | MsgID: 1294014 | Tempo: 21693.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1321233 | Tempo: 21694.1
Tipo: RECEBIMENTO | Node: 45 | MsgID: 1325440 | Tempo: 21694.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1353442 | Tempo: 21695.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 1370425 | Tempo: 21695.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1386663 | Tempo: 21696.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 1403639 | Tempo: 21696.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1419877 | Tempo: 21697.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 1436817 | Tempo: 21697.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1453254 | Tempo: 21698.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 1471195 | Tempo: 21698.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1488591 | Tempo: 21699.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1525758 | Tempo: 21700.1
Tipo: RECEBIMENTO | Node: 25 | MsgID: 1544838 | Tempo: 21700.6
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1563111 | Tempo: 21701.1
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1600407 | Tempo: 21702.1
Tipo: RECEBIMENTO | Node: 45 | MsgID: 1605466 | Tempo: 21702.2
Tipo: ENVIO | Node: RSU_100003 | MsgID: 1637922 | Tempo: 21703.1
