Tipo: ENVIO | Node: RSU_100008 | MsgID: 902 | Tempo: 21603.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 28598 | Tempo: 21617.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 32497 | Tempo: 21618.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 37458 | Tempo: 21619.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 43028 | Tempo: 21620.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 43906 | Tempo: 21620.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 48913 | Tempo: 21621.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 54976 | Tempo: 21622.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 61261 | Tempo: 21623.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 67978 | Tempo: 21624.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 68973 | Tempo: 21624.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 74644 | Tempo: 21625.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 75639 | Tempo: 21625.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 81310 | Tempo: 21626.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 88014 | Tempo: 21627.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 94670 | Tempo: 21628.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 101395 | Tempo: 21629.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 108619 | Tempo: 21630.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 116677 | Tempo: 21631.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 117918 | Tempo: 21631.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 125183 | Tempo: 21632.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 134008 | Tempo: 21633.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 142806 | Tempo: 21634.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 144102 | Tempo: 21634.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 151881 | Tempo: 21635.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 153282 | Tempo: 21635.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 161808 | Tempo: 21636.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 164234 | Tempo: 21636.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 172154 | Tempo: 21637.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 174640 | Tempo: 21637.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 183271 | Tempo: 21638.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 185926 | Tempo: 21638.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 195322 | Tempo: 21639.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 198181 | Tempo: 21639.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 207452 | Tempo: 21640.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 210311 | Tempo: 21640.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 219582 | Tempo: 21641.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 222318 | Tempo: 21641.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 231704 | Tempo: 21642.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 233412 | Tempo: 21642.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 243775 | Tempo: 21643.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 246488 | Tempo: 21643.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 255903 | Tempo: 21644.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 268222 | Tempo: 21645.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 269911 | Tempo: 21645.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 280587 | Tempo: 21646.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 282314 | Tempo: 21646.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 293238 | Tempo: 21647.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 305892 | Tempo: 21648.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 307618 | Tempo: 21648.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 318559 | Tempo: 21649.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 320400 | Tempo: 21649.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 331823 | Tempo: 21650.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 335184 | Tempo: 21650.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 345788 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 349188 | Tempo: 21651.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 359968 | Tempo: 21652.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 375067 | Tempo: 21653.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 377238 | Tempo: 21653.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 390113 | Tempo: 21654.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 405197 | Tempo: 21655.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 420349 | Tempo: 21656.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 423904 | Tempo: 21656.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 435503 | Tempo: 21657.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 437632 | Tempo: 21657.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 450946 | Tempo: 21658.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 453074 | Tempo: 21658.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 466395 | Tempo: 21659.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 469304 | Tempo: 21659.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 482362 | Tempo: 21660.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 498316 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 500623 | Tempo: 21661.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 514306 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 516580 | Tempo: 21662.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 530775 | Tempo: 21663.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 548161 | Tempo: 21664.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 551343 | Tempo: 21664.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 565621 | Tempo: 21665.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 583810 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 588172 | Tempo: 21666.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 602154 | Tempo: 21667.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 621644 | Tempo: 21668.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 642560 | Tempo: 21669.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 664333 | Tempo: 21670.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 686467 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 691779 | Tempo: 21671.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 708778 | Tempo: 21672.1
Tipo: RECEBIMENTO | Node: 41 | MsgID: 711368 | Tempo: 21672.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 731054 | Tempo: 21673.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 754342 | Tempo: 21674.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 758613 | Tempo: 21674.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 778592 | Tempo: 21675.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 803624 | Tempo: 21676.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 829679 | Tempo: 21677.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 834032 | Tempo: 21677.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 855767 | Tempo: 21678.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 881928 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 886279 | Tempo: 21679.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 908004 | Tempo: 21680.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 934914 | Tempo: 21681.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 938476 | Tempo: 21681.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 961855 | Tempo: 21682.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 989626 | Tempo: 21683.1
Tipo: RECEBIMENTO | Node: 41 | MsgID: 992700 | Tempo: 21683.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1017513 | Tempo: 21684.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1046749 | Tempo: 21685.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 1053200 | Tempo: 21685.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1076129 | Tempo: 21686.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 1080141 | Tempo: 21686.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1106374 | Tempo: 21687.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1136709 | Tempo: 21688.1
Tipo: RECEBIMENTO | Node: 51 | MsgID: 1143705 | Tempo: 21688.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1166994 | Tempo: 21689.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 1172113 | Tempo: 21689.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1197193 | Tempo: 21690.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 1203904 | Tempo: 21690.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1227580 | Tempo: 21691.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 1232881 | Tempo: 21691.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1258657 | Tempo: 21692.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 1265932 | Tempo: 21692.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1289868 | Tempo: 21693.1
Tipo: RECEBIMENTO | Node: 26 | MsgID: 1297192 | Tempo: 21693.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1321237 | Tempo: 21694.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1353446 | Tempo: 21695.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1386667 | Tempo: 21696.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 1393975 | Tempo: 21696.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1419881 | Tempo: 21697.1
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1453258 | Tempo: 21698.1
Tipo: RECEBIMENTO | Node: 41 | MsgID: 1457156 | Tempo: 21698.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1488595 | Tempo: 21699.1
Tipo: RECEBIMENTO | Node: 28 | MsgID: 1496530 | Tempo: 21699.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1525762 | Tempo: 21700.1
Tipo: RECEBIMENTO | Node: 2 | MsgID: 1530806 | Tempo: 21700.2
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1563115 | Tempo: 21701.1
Tipo: RECEBIMENTO | Node: 38 | MsgID: 1569543 | Tempo: 21701.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1600411 | Tempo: 21702.1
Tipo: RECEBIMENTO | Node: 58 | MsgID: 1608810 | Tempo: 21702.3
Tipo: ENVIO | Node: RSU_100008 | MsgID: 1637926 | Tempo: 21703.1
