Tipo: ENVIO | Node: RSU_100005 | MsgID: 32491 | Tempo: 21618.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1046743 | Tempo: 21685.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 1050639 | Tempo: 21685.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1076123 | Tempo: 21686.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1106368 | Tempo: 21687.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1108523 | Tempo: 21687.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1136703 | Tempo: 21688.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 1140821 | Tempo: 21688.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1166988 | Tempo: 21689.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1197187 | Tempo: 21690.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 1201390 | Tempo: 21690.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1227574 | Tempo: 21691.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1258651 | Tempo: 21692.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1266817 | Tempo: 21692.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1289862 | Tempo: 21693.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1298077 | Tempo: 21693.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1321231 | Tempo: 21694.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1353440 | Tempo: 21695.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1355782 | Tempo: 21695.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1386661 | Tempo: 21696.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 1391303 | Tempo: 21696.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1419875 | Tempo: 21697.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1453252 | Tempo: 21698.1
Tipo: RECEBIMENTO | Node: 22 | MsgID: 1458123 | Tempo: 21698.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1488589 | Tempo: 21699.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1525756 | Tempo: 21700.1
Tipo: RECEBIMENTO | Node: 18 | MsgID: 1528432 | Tempo: 21700.2
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1563109 | Tempo: 21701.1
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1600405 | Tempo: 21702.1
Tipo: RECEBIMENTO | Node: 19 | MsgID: 1610309 | Tempo: 21702.3
Tipo: ENVIO | Node: RSU_100005 | MsgID: 1637920 | Tempo: 21703.1
