Tipo: ENVIO | Node: RSU_100001 | MsgID: 189 | Tempo: 21601.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 61262 | Tempo: 21623.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 62948 | Tempo: 21623.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 67979 | Tempo: 21624.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 74645 | Tempo: 21625.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 81311 | Tempo: 21626.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 81977 | Tempo: 21626.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 88015 | Tempo: 21627.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 88680 | Tempo: 21627.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 94671 | Tempo: 21628.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 101396 | Tempo: 21629.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 108620 | Tempo: 21630.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 109649 | Tempo: 21630.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 116678 | Tempo: 21631.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 117729 | Tempo: 21631.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 125184 | Tempo: 21632.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 127326 | Tempo: 21632.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 134009 | Tempo: 21633.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 134960 | Tempo: 21633.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 142807 | Tempo: 21634.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 151882 | Tempo: 21635.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 161809 | Tempo: 21636.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 164967 | Tempo: 21636.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 172155 | Tempo: 21637.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 183272 | Tempo: 21638.1
Tipo: RECEBIMENTO | Node: 29 | MsgID: 188071 | Tempo: 21638.5
Tipo: ENVIO | Node: RSU_100001 | MsgID: 195323 | Tempo: 21639.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 207453 | Tempo: 21640.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 219583 | Tempo: 21641.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 221040 | Tempo: 21641.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 231705 | Tempo: 21642.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 232896 | Tempo: 21642.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 243776 | Tempo: 21643.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 255904 | Tempo: 21644.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 268223 | Tempo: 21645.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 280588 | Tempo: 21646.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 293239 | Tempo: 21647.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 305893 | Tempo: 21648.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 318560 | Tempo: 21649.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 331824 | Tempo: 21650.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 333180 | Tempo: 21650.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 345789 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 347518 | Tempo: 21651.2
Tipo: RECEBIMENTO | Node: 29 | MsgID: 351463 | Tempo: 21651.5
Tipo: ENVIO | Node: RSU_100001 | MsgID: 359969 | Tempo: 21652.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 361288 | Tempo: 21652.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 375068 | Tempo: 21653.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 376888 | Tempo: 21653.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 390114 | Tempo: 21654.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 391925 | Tempo: 21654.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 405198 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 406518 | Tempo: 21655.2
Tipo: RECEBIMENTO | Node: 12 | MsgID: 407109 | Tempo: 21655.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 420350 | Tempo: 21656.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 424970 | Tempo: 21656.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 435504 | Tempo: 21657.1
Tipo: RECEBIMENTO | Node: 29 | MsgID: 441646 | Tempo: 21657.5
Tipo: ENVIO | Node: RSU_100001 | MsgID: 450947 | Tempo: 21658.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 466396 | Tempo: 21659.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 467655 | Tempo: 21659.2
Tipo: RECEBIMENTO | Node: 24 | MsgID: 471276 | Tempo: 21659.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 482363 | Tempo: 21660.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 483949 | Tempo: 21660.2
Tipo: RECEBIMENTO | Node: 12 | MsgID: 484359 | Tempo: 21660.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 498317 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 499875 | Tempo: 21661.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 514307 | Tempo: 21662.1
Tipo: ENVIO | Node: RSU_100001 | MsgID: 530776 | Tempo: 21663.1
Tipo: RECEBIMENTO | Node: 29 | MsgID: 537742 | Tempo: 21663.5
Tipo: ENVIO | Node: RSU_100001 | MsgID: 548162 | Tempo: 21664.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 549854 | Tempo: 21664.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 565622 | Tempo: 21665.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 567201 | Tempo: 21665.2
Tipo: RECEBIMENTO | Node: 12 | MsgID: 567870 | Tempo: 21665.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 583811 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 588289 | Tempo: 21666.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 602155 | Tempo: 21667.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 606814 | Tempo: 21667.3
Tipo: RECEBIMENTO | Node: 35 | MsgID: 606864 | Tempo: 21667.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 621645 | Tempo: 21668.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 623166 | Tempo: 21668.2
Tipo: RECEBIMENTO | Node: 35 | MsgID: 626689 | Tempo: 21668.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 642561 | Tempo: 21669.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 644235 | Tempo: 21669.2
Tipo: RECEBIMENTO | Node: 23 | MsgID: 644621 | Tempo: 21669.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 664334 | Tempo: 21670.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 670896 | Tempo: 21670.4
Tipo: RECEBIMENTO | Node: 29 | MsgID: 673055 | Tempo: 21670.5
Tipo: ENVIO | Node: RSU_100001 | MsgID: 686468 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 688134 | Tempo: 21671.2
Tipo: RECEBIMENTO | Node: 35 | MsgID: 691886 | Tempo: 21671.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 708779 | Tempo: 21672.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 710345 | Tempo: 21672.2
Tipo: RECEBIMENTO | Node: 24 | MsgID: 715421 | Tempo: 21672.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 731055 | Tempo: 21673.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 733821 | Tempo: 21673.2
Tipo: RECEBIMENTO | Node: 29 | MsgID: 740245 | Tempo: 21673.5
Tipo: ENVIO | Node: RSU_100001 | MsgID: 754343 | Tempo: 21674.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 756018 | Tempo: 21674.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 778593 | Tempo: 21675.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 780379 | Tempo: 21675.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 803625 | Tempo: 21676.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 809688 | Tempo: 21676.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 829680 | Tempo: 21677.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 835875 | Tempo: 21677.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 855768 | Tempo: 21678.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 857481 | Tempo: 21678.2
Tipo: RECEBIMENTO | Node: 35 | MsgID: 861957 | Tempo: 21678.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 881929 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 889586 | Tempo: 21679.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 908005 | Tempo: 21680.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 911074 | Tempo: 21680.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 934915 | Tempo: 21681.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 941232 | Tempo: 21681.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 961856 | Tempo: 21682.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 964235 | Tempo: 21682.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 989627 | Tempo: 21683.1
Tipo: RECEBIMENTO | Node: 24 | MsgID: 997806 | Tempo: 21683.4
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1017514 | Tempo: 21684.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 1020858 | Tempo: 21684.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1046750 | Tempo: 21685.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 1048829 | Tempo: 21685.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1076130 | Tempo: 21686.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 1078295 | Tempo: 21686.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1106375 | Tempo: 21687.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 1108427 | Tempo: 21687.2
Tipo: RECEBIMENTO | Node: 7 | MsgID: 1108641 | Tempo: 21687.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1136710 | Tempo: 21688.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 1143931 | Tempo: 21688.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1166995 | Tempo: 21689.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 1170365 | Tempo: 21689.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1197194 | Tempo: 21690.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 1200666 | Tempo: 21690.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1227581 | Tempo: 21691.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 1231092 | Tempo: 21691.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1258658 | Tempo: 21692.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 1261411 | Tempo: 21692.2
Tipo: RECEBIMENTO | Node: 8 | MsgID: 1266130 | Tempo: 21692.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1289869 | Tempo: 21693.1
Tipo: RECEBIMENTO | Node: 12 | MsgID: 1293422 | Tempo: 21693.2
Tipo: RECEBIMENTO | Node: 8 | MsgID: 1297390 | Tempo: 21693.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1321238 | Tempo: 21694.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 1324025 | Tempo: 21694.2
Tipo: RECEBIMENTO | Node: 35 | MsgID: 1328789 | Tempo: 21694.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1353447 | Tempo: 21695.1
Tipo: RECEBIMENTO | Node: 35 | MsgID: 1361270 | Tempo: 21695.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1386668 | Tempo: 21696.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 1389555 | Tempo: 21696.2
Tipo: RECEBIMENTO | Node: 12 | MsgID: 1390460 | Tempo: 21696.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1419882 | Tempo: 21697.1
Tipo: RECEBIMENTO | Node: 8 | MsgID: 1427746 | Tempo: 21697.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1453259 | Tempo: 21698.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 1456304 | Tempo: 21698.2
Tipo: RECEBIMENTO | Node: 35 | MsgID: 1461594 | Tempo: 21698.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1488596 | Tempo: 21699.1
Tipo: RECEBIMENTO | Node: 23 | MsgID: 1491830 | Tempo: 21699.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1525763 | Tempo: 21700.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 1528560 | Tempo: 21700.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1563116 | Tempo: 21701.1
Tipo: RECEBIMENTO | Node: 36 | MsgID: 1565751 | Tempo: 21701.2
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1600412 | Tempo: 21702.1
Tipo: RECEBIMENTO | Node: 7 | MsgID: 1603180 | Tempo: 21702.2
Tipo: RECEBIMENTO | Node: 35 | MsgID: 1609517 | Tempo: 21702.3
Tipo: ENVIO | Node: RSU_100001 | MsgID: 1637927 | Tempo: 21703.1
