Tipo: ENVIO | Node: RSU_100007 | MsgID: 3236 | Tempo: 21606.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1046746 | Tempo: 21685.1
Tipo: RECEBIMENTO | Node: 39 | MsgID: 1049984 | Tempo: 21685.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1076126 | Tempo: 21686.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1106371 | Tempo: 21687.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1136706 | Tempo: 21688.1
Tipo: RECEBIMENTO | Node: 39 | MsgID: 1140100 | Tempo: 21688.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1166991 | Tempo: 21689.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1197190 | Tempo: 21690.1
Tipo: RECEBIMENTO | Node: 39 | MsgID: 1200534 | Tempo: 21690.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1227577 | Tempo: 21691.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1258654 | Tempo: 21692.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 1266791 | Tempo: 21692.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1289865 | Tempo: 21693.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 1298051 | Tempo: 21693.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1321234 | Tempo: 21694.1
Tipo: RECEBIMENTO | Node: 55 | MsgID: 1334243 | Tempo: 21694.5
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1353443 | Tempo: 21695.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1386664 | Tempo: 21696.1
Tipo: RECEBIMENTO | Node: 39 | MsgID: 1390322 | Tempo: 21696.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1419878 | Tempo: 21697.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1453255 | Tempo: 21698.1
Tipo: RECEBIMENTO | Node: 39 | MsgID: 1457096 | Tempo: 21698.2
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1488592 | Tempo: 21699.1
Tipo: RECEBIMENTO | Node: 55 | MsgID: 1503589 | Tempo: 21699.5
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1525759 | Tempo: 21700.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1563112 | Tempo: 21701.1
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1600408 | Tempo: 21702.1
Tipo: RECEBIMENTO | Node: 20 | MsgID: 1610283 | Tempo: 21702.3
Tipo: ENVIO | Node: RSU_100007 | MsgID: 1637923 | Tempo: 21703.1
