Tipo: ENVIO | Node: RSU_100000 | MsgID: 5946 | Tempo: 21608.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 75553 | Tempo: 21625.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 81305 | Tempo: 21626.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 82068 | Tempo: 21626.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 88009 | Tempo: 21627.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 88771 | Tempo: 21627.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 94665 | Tempo: 21628.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 95390 | Tempo: 21628.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 101390 | Tempo: 21629.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 102132 | Tempo: 21629.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 108614 | Tempo: 21630.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 109431 | Tempo: 21630.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 116672 | Tempo: 21631.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 117824 | Tempo: 21631.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 125178 | Tempo: 21632.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 126204 | Tempo: 21632.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 134003 | Tempo: 21633.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 134901 | Tempo: 21633.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 142801 | Tempo: 21634.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 144003 | Tempo: 21634.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 151876 | Tempo: 21635.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 153178 | Tempo: 21635.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 161803 | Tempo: 21636.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 162958 | Tempo: 21636.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 172149 | Tempo: 21637.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 173201 | Tempo: 21637.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 183266 | Tempo: 21638.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 195317 | Tempo: 21639.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 196701 | Tempo: 21639.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 207447 | Tempo: 21640.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 208831 | Tempo: 21640.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 219577 | Tempo: 21641.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 231699 | Tempo: 21642.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 233300 | Tempo: 21642.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 243770 | Tempo: 21643.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 255898 | Tempo: 21644.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 257132 | Tempo: 21644.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 268217 | Tempo: 21645.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 269799 | Tempo: 21645.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 280582 | Tempo: 21646.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 282202 | Tempo: 21646.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 293233 | Tempo: 21647.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 294477 | Tempo: 21647.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 305887 | Tempo: 21648.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 307506 | Tempo: 21648.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 318554 | Tempo: 21649.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 320281 | Tempo: 21649.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 331818 | Tempo: 21650.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 333407 | Tempo: 21650.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 345783 | Tempo: 21651.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 347364 | Tempo: 21651.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 359963 | Tempo: 21652.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 361464 | Tempo: 21652.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 375062 | Tempo: 21653.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 377076 | Tempo: 21653.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 390108 | Tempo: 21654.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 391766 | Tempo: 21654.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 405192 | Tempo: 21655.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 406694 | Tempo: 21655.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 420344 | Tempo: 21656.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 422004 | Tempo: 21656.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 435498 | Tempo: 21657.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 437470 | Tempo: 21657.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 450941 | Tempo: 21658.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 452912 | Tempo: 21658.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 466390 | Tempo: 21659.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 482357 | Tempo: 21660.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 483849 | Tempo: 21660.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 498311 | Tempo: 21661.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 500459 | Tempo: 21661.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 514301 | Tempo: 21662.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 516416 | Tempo: 21662.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 530770 | Tempo: 21663.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 532699 | Tempo: 21663.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 548156 | Tempo: 21664.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 550516 | Tempo: 21664.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 565616 | Tempo: 21665.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 567389 | Tempo: 21665.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 583805 | Tempo: 21666.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 585825 | Tempo: 21666.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 602149 | Tempo: 21667.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 621639 | Tempo: 21668.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 623581 | Tempo: 21668.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 642555 | Tempo: 21669.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 644511 | Tempo: 21669.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 664328 | Tempo: 21670.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 666347 | Tempo: 21670.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 686462 | Tempo: 21671.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 688838 | Tempo: 21671.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 708773 | Tempo: 21672.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 710778 | Tempo: 21672.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 731049 | Tempo: 21673.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 733574 | Tempo: 21673.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 754337 | Tempo: 21674.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 778587 | Tempo: 21675.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 803619 | Tempo: 21676.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 829674 | Tempo: 21677.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 855762 | Tempo: 21678.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 857941 | Tempo: 21678.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 881923 | Tempo: 21679.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 885196 | Tempo: 21679.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 907999 | Tempo: 21680.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 911403 | Tempo: 21680.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 934909 | Tempo: 21681.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 938275 | Tempo: 21681.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 961850 | Tempo: 21682.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 964795 | Tempo: 21682.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 989621 | Tempo: 21683.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1017508 | Tempo: 21684.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 1019899 | Tempo: 21684.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1046744 | Tempo: 21685.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1076124 | Tempo: 21686.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 1079933 | Tempo: 21686.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1106369 | Tempo: 21687.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 1108987 | Tempo: 21687.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1136704 | Tempo: 21688.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1166989 | Tempo: 21689.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 1170782 | Tempo: 21689.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1197188 | Tempo: 21690.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1227575 | Tempo: 21691.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 1230108 | Tempo: 21691.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1258652 | Tempo: 21692.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 1262006 | Tempo: 21692.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1289863 | Tempo: 21693.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 1293152 | Tempo: 21693.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1321232 | Tempo: 21694.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 1324625 | Tempo: 21694.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1353441 | Tempo: 21695.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 1356248 | Tempo: 21695.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1386662 | Tempo: 21696.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1419876 | Tempo: 21697.1
Tipo: RECEBIMENTO | Node: 53 | MsgID: 1425824 | Tempo: 21697.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1453253 | Tempo: 21698.1
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1488590 | Tempo: 21699.1
Tipo: RECEBIMENTO | Node: 6 | MsgID: 1493331 | Tempo: 21699.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1525757 | Tempo: 21700.1
Tipo: RECEBIMENTO | Node: 13 | MsgID: 1528941 | Tempo: 21700.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1563110 | Tempo: 21701.1
Tipo: RECEBIMENTO | Node: 53 | MsgID: 1569949 | Tempo: 21701.3
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1600406 | Tempo: 21702.1
Tipo: RECEBIMENTO | Node: 21 | MsgID: 1604328 | Tempo: 21702.2
Tipo: ENVIO | Node: RSU_100000 | MsgID: 1637921 | Tempo: 21703.1
