SENT | MsgID: 84230 | Time: 21763.024452
SENT | MsgID: 84331 | Time: 21763.124452
SENT | MsgID: 84431 | Time: 21763.224452
SENT | MsgID: 84531 | Time: 21763.324452
SENT | MsgID: 84631 | Time: 21763.424452
SENT | MsgID: 84731 | Time: 21763.524452
SENT | MsgID: 84831 | Time: 21763.624452
SENT | MsgID: 84931 | Time: 21763.724452
SENT | MsgID: 85031 | Time: 21763.824452
SENT | MsgID: 85131 | Time: 21763.924452
SENT | MsgID: 85231 | Time: 21764.024452
SENT | MsgID: 85332 | Time: 21764.124452
REC | From: 64 | MsgID: 84306 | Time: 21764.160525
SENT | MsgID: 85432 | Time: 21764.224452
SENT | MsgID: 85532 | Time: 21764.324452
SENT | MsgID: 85632 | Time: 21764.424452
SENT | MsgID: 85732 | Time: 21764.524452
SENT | MsgID: 85832 | Time: 21764.624452
SENT | MsgID: 85932 | Time: 21764.724452
SENT | MsgID: 86032 | Time: 21764.824452
SENT | MsgID: 86132 | Time: 21764.924452
SENT | MsgID: 86232 | Time: 21765.024452
SENT | MsgID: 86333 | Time: 21765.124452
SENT | MsgID: 86433 | Time: 21765.224452
SENT | MsgID: 86533 | Time: 21765.324452
SENT | MsgID: 86633 | Time: 21765.424452
SENT | MsgID: 86733 | Time: 21765.524452
SENT | MsgID: 86833 | Time: 21765.624452
SENT | MsgID: 86933 | Time: 21765.724452
SENT | MsgID: 87033 | Time: 21765.824452
SENT | MsgID: 87133 | Time: 21765.924452
SENT | MsgID: 87234 | Time: 21766.024452
SENT | MsgID: 87338 | Time: 21766.124452
REC | From: 64 | MsgID: 86308 | Time: 21766.160531
SENT | MsgID: 87440 | Time: 21766.224452
SENT | MsgID: 87542 | Time: 21766.324452
SENT | MsgID: 87644 | Time: 21766.424452
SENT | MsgID: 87746 | Time: 21766.524452
SENT | MsgID: 87848 | Time: 21766.624452
SENT | MsgID: 87950 | Time: 21766.724452
SENT | MsgID: 88052 | Time: 21766.824452
SENT | MsgID: 88154 | Time: 21766.924452
SENT | MsgID: 88256 | Time: 21767.024452
SENT | MsgID: 88360 | Time: 21767.124452
SENT | MsgID: 88462 | Time: 21767.224452
SENT | MsgID: 88564 | Time: 21767.324452
SENT | MsgID: 88666 | Time: 21767.424452
SENT | MsgID: 88768 | Time: 21767.524452
REC | From: 100 | MsgID: 88334 | Time: 21767.546686
SENT | MsgID: 88870 | Time: 21767.624452
SENT | MsgID: 88972 | Time: 21767.724452
SENT | MsgID: 89074 | Time: 21767.824452
SENT | MsgID: 89176 | Time: 21767.924452
SENT | MsgID: 89278 | Time: 21768.024452
SENT | MsgID: 89383 | Time: 21768.124452
SENT | MsgID: 89486 | Time: 21768.224452
SENT | MsgID: 89589 | Time: 21768.324452
SENT | MsgID: 89692 | Time: 21768.424452
SENT | MsgID: 89795 | Time: 21768.524452
SENT | MsgID: 89898 | Time: 21768.624452
SENT | MsgID: 90001 | Time: 21768.724452
SENT | MsgID: 90104 | Time: 21768.824452
SENT | MsgID: 90207 | Time: 21768.924452
SENT | MsgID: 90310 | Time: 21769.024452
SENT | MsgID: 90416 | Time: 21769.124452
REC | From: 64 | MsgID: 89356 | Time: 21769.160528
SENT | MsgID: 90520 | Time: 21769.224452
REC | From: 15 | MsgID: 89357 | Time: 21769.282727
SENT | MsgID: 90624 | Time: 21769.324452
SENT | MsgID: 90728 | Time: 21769.424452
