SENT | MsgID: 13142 | Time: 21659.030670
SENT | MsgID: 13182 | Time: 21659.130670
SENT | MsgID: 13221 | Time: 21659.230670
SENT | MsgID: 13260 | Time: 21659.330670
SENT | MsgID: 13299 | Time: 21659.430670
REC | From: 34 | MsgID: 13171 | Time: 21659.493140
SENT | MsgID: 13338 | Time: 21659.530670
SENT | MsgID: 13377 | Time: 21659.630670
SENT | MsgID: 13416 | Time: 21659.730670
SENT | MsgID: 13455 | Time: 21659.830670
SENT | MsgID: 13494 | Time: 21659.930670
SENT | MsgID: 13533 | Time: 21660.030670
SENT | MsgID: 13573 | Time: 21660.130670
SENT | MsgID: 13612 | Time: 21660.230670
SENT | MsgID: 13651 | Time: 21660.330670
SENT | MsgID: 13690 | Time: 21660.430670
SENT | MsgID: 13729 | Time: 21660.530670
SENT | MsgID: 13768 | Time: 21660.630670
SENT | MsgID: 13807 | Time: 21660.730670
SENT | MsgID: 13846 | Time: 21660.830670
SENT | MsgID: 13885 | Time: 21660.930670
SENT | MsgID: 13924 | Time: 21661.030670
SENT | MsgID: 13964 | Time: 21661.130670
SENT | MsgID: 14003 | Time: 21661.230670
SENT | MsgID: 14042 | Time: 21661.330670
SENT | MsgID: 14081 | Time: 21661.430670
SENT | MsgID: 14120 | Time: 21661.530670
SENT | MsgID: 14159 | Time: 21661.630670
SENT | MsgID: 14198 | Time: 21661.730670
SENT | MsgID: 14237 | Time: 21661.830670
SENT | MsgID: 14276 | Time: 21661.930670
SENT | MsgID: 14316 | Time: 21662.030670
SENT | MsgID: 14357 | Time: 21662.130670
SENT | MsgID: 14397 | Time: 21662.230670
SENT | MsgID: 14437 | Time: 21662.330670
SENT | MsgID: 14477 | Time: 21662.430670
SENT | MsgID: 14517 | Time: 21662.530670
SENT | MsgID: 14557 | Time: 21662.630670
SENT | MsgID: 14597 | Time: 21662.730670
SENT | MsgID: 14637 | Time: 21662.830670
SENT | MsgID: 14677 | Time: 21662.930670
SENT | MsgID: 14717 | Time: 21663.030670
SENT | MsgID: 14759 | Time: 21663.130670
SENT | MsgID: 14800 | Time: 21663.230670
SENT | MsgID: 14841 | Time: 21663.330670
SENT | MsgID: 14882 | Time: 21663.430670
SENT | MsgID: 14923 | Time: 21663.530670
SENT | MsgID: 14964 | Time: 21663.630670
SENT | MsgID: 15005 | Time: 21663.730670
SENT | MsgID: 15046 | Time: 21663.830670
SENT | MsgID: 15087 | Time: 21663.930670
SENT | MsgID: 15128 | Time: 21664.030670
SENT | MsgID: 15170 | Time: 21664.130670
SENT | MsgID: 15211 | Time: 21664.230670
SENT | MsgID: 15252 | Time: 21664.330670
SENT | MsgID: 15293 | Time: 21664.430670
SENT | MsgID: 15334 | Time: 21664.530670
SENT | MsgID: 15375 | Time: 21664.630670
SENT | MsgID: 15416 | Time: 21664.730670
SENT | MsgID: 15457 | Time: 21664.830670
SENT | MsgID: 15498 | Time: 21664.930670
SENT | MsgID: 15539 | Time: 21665.030670
SENT | MsgID: 15582 | Time: 21665.130670
SENT | MsgID: 15624 | Time: 21665.230670
SENT | MsgID: 15666 | Time: 21665.330670
SENT | MsgID: 15708 | Time: 21665.430670
SENT | MsgID: 15750 | Time: 21665.530670
SENT | MsgID: 15792 | Time: 21665.630670
SENT | MsgID: 15834 | Time: 21665.730670
SENT | MsgID: 15876 | Time: 21665.830670
SENT | MsgID: 15918 | Time: 21665.930670
SENT | MsgID: 15960 | Time: 21666.030670
SENT | MsgID: 16003 | Time: 21666.130670
SENT | MsgID: 16045 | Time: 21666.230670
SENT | MsgID: 16087 | Time: 21666.330670
SENT | MsgID: 16129 | Time: 21666.430670
SENT | MsgID: 16171 | Time: 21666.530670
SENT | MsgID: 16213 | Time: 21666.630670
SENT | MsgID: 16255 | Time: 21666.730670
SENT | MsgID: 16297 | Time: 21666.830670
SENT | MsgID: 16339 | Time: 21666.930670
SENT | MsgID: 16381 | Time: 21667.030670
SENT | MsgID: 16425 | Time: 21667.130670
SENT | MsgID: 16468 | Time: 21667.230670
SENT | MsgID: 16511 | Time: 21667.330670
SENT | MsgID: 16554 | Time: 21667.430670
SENT | MsgID: 16597 | Time: 21667.530670
SENT | MsgID: 16640 | Time: 21667.630670
