SENT | MsgID: 25689 | Time: 21686.069520
SENT | MsgID: 25744 | Time: 21686.169520
SENT | MsgID: 25798 | Time: 21686.269520
SENT | MsgID: 25852 | Time: 21686.369520
SENT | MsgID: 25906 | Time: 21686.469520
SENT | MsgID: 25960 | Time: 21686.569520
SENT | MsgID: 26014 | Time: 21686.669520
SENT | MsgID: 26068 | Time: 21686.769520
SENT | MsgID: 26122 | Time: 21686.869520
SENT | MsgID: 26176 | Time: 21686.969520
SENT | MsgID: 26230 | Time: 21687.069520
SENT | MsgID: 26285 | Time: 21687.169520
SENT | MsgID: 26339 | Time: 21687.269520
SENT | MsgID: 26393 | Time: 21687.369520
SENT | MsgID: 26447 | Time: 21687.469520
SENT | MsgID: 26501 | Time: 21687.569520
SENT | MsgID: 26555 | Time: 21687.669520
SENT | MsgID: 26609 | Time: 21687.769520
SENT | MsgID: 26663 | Time: 21687.869520
SENT | MsgID: 26717 | Time: 21687.969520
SENT | MsgID: 26771 | Time: 21688.069520
SENT | MsgID: 26826 | Time: 21688.169520
SENT | MsgID: 26880 | Time: 21688.269520
SENT | MsgID: 26934 | Time: 21688.369520
SENT | MsgID: 26988 | Time: 21688.469520
SENT | MsgID: 27042 | Time: 21688.569520
SENT | MsgID: 27096 | Time: 21688.669520
SENT | MsgID: 27150 | Time: 21688.769520
SENT | MsgID: 27204 | Time: 21688.869520
SENT | MsgID: 27258 | Time: 21688.969520
SENT | MsgID: 27312 | Time: 21689.069520
SENT | MsgID: 27367 | Time: 21689.169520
SENT | MsgID: 27421 | Time: 21689.269520
SENT | MsgID: 27475 | Time: 21689.369520
SENT | MsgID: 27529 | Time: 21689.469520
SENT | MsgID: 27583 | Time: 21689.569520
SENT | MsgID: 27637 | Time: 21689.669520
SENT | MsgID: 27691 | Time: 21689.769520
SENT | MsgID: 27745 | Time: 21689.869520
SENT | MsgID: 27799 | Time: 21689.969520
SENT | MsgID: 27853 | Time: 21690.069520
SENT | MsgID: 27908 | Time: 21690.169520
SENT | MsgID: 27962 | Time: 21690.269520
SENT | MsgID: 28016 | Time: 21690.369520
SENT | MsgID: 28070 | Time: 21690.469520
SENT | MsgID: 28124 | Time: 21690.569520
SENT | MsgID: 28178 | Time: 21690.669520
SENT | MsgID: 28232 | Time: 21690.769520
SENT | MsgID: 28286 | Time: 21690.869520
SENT | MsgID: 28340 | Time: 21690.969520
SENT | MsgID: 28394 | Time: 21691.069520
SENT | MsgID: 28450 | Time: 21691.169520
SENT | MsgID: 28505 | Time: 21691.269520
SENT | MsgID: 28560 | Time: 21691.369520
SENT | MsgID: 28615 | Time: 21691.469520
SENT | MsgID: 28670 | Time: 21691.569520
SENT | MsgID: 28725 | Time: 21691.669520
SENT | MsgID: 28780 | Time: 21691.769520
SENT | MsgID: 28835 | Time: 21691.869520
SENT | MsgID: 28890 | Time: 21691.969520
SENT | MsgID: 28945 | Time: 21692.069520
SENT | MsgID: 29001 | Time: 21692.169520
SENT | MsgID: 29056 | Time: 21692.269520
SENT | MsgID: 29111 | Time: 21692.369520
SENT | MsgID: 29166 | Time: 21692.469520
SENT | MsgID: 29221 | Time: 21692.569520
SENT | MsgID: 29276 | Time: 21692.669520
SENT | MsgID: 29331 | Time: 21692.769520
SENT | MsgID: 29386 | Time: 21692.869520
SENT | MsgID: 29441 | Time: 21692.969520
SENT | MsgID: 29496 | Time: 21693.069520
SENT | MsgID: 29552 | Time: 21693.169520
SENT | MsgID: 29607 | Time: 21693.269520
SENT | MsgID: 29662 | Time: 21693.369520
SENT | MsgID: 29717 | Time: 21693.469520
SENT | MsgID: 29772 | Time: 21693.569520
SENT | MsgID: 29827 | Time: 21693.669520
SENT | MsgID: 29882 | Time: 21693.769520
SENT | MsgID: 29937 | Time: 21693.869520
SENT | MsgID: 29992 | Time: 21693.969520
SENT | MsgID: 30048 | Time: 21694.069520
SENT | MsgID: 30105 | Time: 21694.169520
SENT | MsgID: 30161 | Time: 21694.269520
SENT | MsgID: 30217 | Time: 21694.369520
SENT | MsgID: 30273 | Time: 21694.469520
SENT | MsgID: 30329 | Time: 21694.569520
SENT | MsgID: 30385 | Time: 21694.669520
SENT | MsgID: 30441 | Time: 21694.769520
SENT | MsgID: 30497 | Time: 21694.869520
SENT | MsgID: 30553 | Time: 21694.969520
SENT | MsgID: 30610 | Time: 21695.069520
SENT | MsgID: 30668 | Time: 21695.169520
SENT | MsgID: 30725 | Time: 21695.269520
SENT | MsgID: 30782 | Time: 21695.369520
