SENT | MsgID: 80926 | Time: 21759.668031
SENT | MsgID: 81023 | Time: 21759.768031
SENT | MsgID: 81120 | Time: 21759.868031
SENT | MsgID: 81217 | Time: 21759.968031
SENT | MsgID: 81314 | Time: 21760.068031
SENT | MsgID: 81413 | Time: 21760.168031
SENT | MsgID: 81511 | Time: 21760.268031
SENT | MsgID: 81609 | Time: 21760.368031
SENT | MsgID: 81707 | Time: 21760.468031
SENT | MsgID: 81805 | Time: 21760.568031
SENT | MsgID: 81903 | Time: 21760.668031
SENT | MsgID: 82001 | Time: 21760.768031
SENT | MsgID: 82099 | Time: 21760.868031
SENT | MsgID: 82197 | Time: 21760.968031
SENT | MsgID: 82296 | Time: 21761.068031
SENT | MsgID: 82396 | Time: 21761.168031
SENT | MsgID: 82495 | Time: 21761.268031
SENT | MsgID: 82594 | Time: 21761.368031
SENT | MsgID: 82693 | Time: 21761.468031
SENT | MsgID: 82792 | Time: 21761.568031
SENT | MsgID: 82891 | Time: 21761.668031
SENT | MsgID: 82990 | Time: 21761.768031
SENT | MsgID: 83089 | Time: 21761.868031
SENT | MsgID: 83188 | Time: 21761.968031
SENT | MsgID: 83287 | Time: 21762.068031
SENT | MsgID: 83387 | Time: 21762.168031
SENT | MsgID: 83486 | Time: 21762.268031
SENT | MsgID: 83585 | Time: 21762.368031
SENT | MsgID: 83684 | Time: 21762.468031
SENT | MsgID: 83783 | Time: 21762.568031
SENT | MsgID: 83882 | Time: 21762.668031
SENT | MsgID: 83981 | Time: 21762.768031
SENT | MsgID: 84080 | Time: 21762.868031
SENT | MsgID: 84179 | Time: 21762.968031
SENT | MsgID: 84279 | Time: 21763.068031
SENT | MsgID: 84380 | Time: 21763.168031
SENT | MsgID: 84480 | Time: 21763.268031
SENT | MsgID: 84580 | Time: 21763.368031
SENT | MsgID: 84680 | Time: 21763.468031
SENT | MsgID: 84780 | Time: 21763.568031
SENT | MsgID: 84880 | Time: 21763.668031
SENT | MsgID: 84980 | Time: 21763.768031
SENT | MsgID: 85080 | Time: 21763.868031
SENT | MsgID: 85180 | Time: 21763.968031
SENT | MsgID: 85280 | Time: 21764.068031
SENT | MsgID: 85381 | Time: 21764.168031
SENT | MsgID: 85481 | Time: 21764.268031
SENT | MsgID: 85581 | Time: 21764.368031
SENT | MsgID: 85681 | Time: 21764.468031
SENT | MsgID: 85781 | Time: 21764.568031
SENT | MsgID: 85881 | Time: 21764.668031
SENT | MsgID: 85981 | Time: 21764.768031
SENT | MsgID: 86081 | Time: 21764.868031
SENT | MsgID: 86181 | Time: 21764.968031
