FIT: {'loss': [0.9725245237350464], 'accuracy': [0.7258981466293335]}
EVALUATE: {'loss': [0.1655583381652832], 'accuracy': [0.9553685188293457]}
FIT: {'loss': [0.20039400458335876], 'accuracy': [0.938788890838623]}
EVALUATE: {'loss': [0.046759508550167084], 'accuracy': [0.9879282712936401]}
FIT: {'loss': [0.19195936620235443], 'accuracy': [0.9427603483200073]}
EVALUATE: {'loss': [0.045580197125673294], 'accuracy': [0.9860579967498779]}
FIT: {'loss': [0.19738101959228516], 'accuracy': [0.9411207437515259]}
EVALUATE: {'loss': [0.037102147936820984], 'accuracy': [0.9897985458374023]}
FIT: {'loss': [0.19739919900894165], 'accuracy': [0.9394447207450867]}
EVALUATE: {'loss': [0.052058059722185135], 'accuracy': [0.9893734455108643]}
