FIT: {'loss': [0.9904018044471741], 'accuracy': [0.7217809557914734]}
EVALUATE: {'loss': [0.14923878014087677], 'accuracy': [0.9600442051887512]}
FIT: {'loss': [0.29352495074272156], 'accuracy': [0.9118268489837646]}
EVALUATE: {'loss': [0.06170482933521271], 'accuracy': [0.9838476777076721]}
FIT: {'loss': [0.22731415927410126], 'accuracy': [0.9304452538490295]}
EVALUATE: {'loss': [0.06462615728378296], 'accuracy': [0.9847828149795532]}
FIT: {'loss': [0.20324699580669403], 'accuracy': [0.9382423758506775]}
EVALUATE: {'loss': [0.08485408872365952], 'accuracy': [0.97356116771698]}
FIT: {'loss': [0.18787427246570587], 'accuracy': [0.9440355896949768]}
EVALUATE: {'loss': [0.05305727198719978], 'accuracy': [0.9859729409217834]}
