FIT: {'loss': [0.9873402714729309], 'accuracy': [0.7236391305923462]}
EVALUATE: {'loss': [0.14645697176456451], 'accuracy': [0.9607242941856384]}
FIT: {'loss': [0.20112541317939758], 'accuracy': [0.9384610056877136]}
EVALUATE: {'loss': [0.04539108648896217], 'accuracy': [0.9888634085655212]}
FIT: {'loss': [0.1846303790807724], 'accuracy': [0.9449099898338318]}
EVALUATE: {'loss': [0.04383308067917824], 'accuracy': [0.9882683157920837]}
FIT: {'loss': [0.20252276957035065], 'accuracy': [0.9387160539627075]}
EVALUATE: {'loss': [0.04375327378511429], 'accuracy': [0.9902235865592957]}
FIT: {'loss': [0.20167586207389832], 'accuracy': [0.940392017364502]}
EVALUATE: {'loss': [0.04611591994762421], 'accuracy': [0.9892884492874146]}
FIT: {'loss': [0.1674177497625351], 'accuracy': [0.9500473737716675]}
EVALUATE: {'loss': [0.03062206320464611], 'accuracy': [0.9922638535499573]}
FIT: {'loss': [0.15631616115570068], 'accuracy': [0.9530714750289917]}
EVALUATE: {'loss': [0.031026899814605713], 'accuracy': [0.9913287162780762]}
