FIT: {'loss': [0.975935161113739], 'accuracy': [0.7245500087738037]}
EVALUATE: {'loss': [0.145732581615448], 'accuracy': [0.9644648432731628]}
FIT: {'loss': [0.2938089072704315], 'accuracy': [0.9128106236457825]}
EVALUATE: {'loss': [0.07094728201627731], 'accuracy': [0.9815523028373718]}
FIT: {'loss': [0.22393833100795746], 'accuracy': [0.932230532169342]}
EVALUATE: {'loss': [0.07566394656896591], 'accuracy': [0.9784068465232849]}
FIT: {'loss': [0.1985887885093689], 'accuracy': [0.9417401552200317]}
EVALUATE: {'loss': [0.04861997812986374], 'accuracy': [0.986568033695221]}
FIT: {'loss': [0.18585628271102905], 'accuracy': [0.943161129951477]}
EVALUATE: {'loss': [0.040904734283685684], 'accuracy': [0.9911587238311768]}
FIT: {'loss': [0.20656327903270721], 'accuracy': [0.9380966424942017]}
EVALUATE: {'loss': [0.04028298333287239], 'accuracy': [0.9897985458374023]}
FIT: {'loss': [0.19900399446487427], 'accuracy': [0.9406106472015381]}
EVALUATE: {'loss': [0.03915431722998619], 'accuracy': [0.9917538166046143]}
