FIT: {'loss': [0.9961622953414917], 'accuracy': [0.7194126844406128]}
EVALUATE: {'loss': [0.18614719808101654], 'accuracy': [0.9474623799324036]}
FIT: {'loss': [0.2264682650566101], 'accuracy': [0.9326313734054565]}
EVALUATE: {'loss': [0.05835031345486641], 'accuracy': [0.9848678112030029]}
FIT: {'loss': [0.20898975431919098], 'accuracy': [0.9379144310951233]}
EVALUATE: {'loss': [0.05158295854926109], 'accuracy': [0.9897985458374023]}
FIT: {'loss': [0.18900761008262634], 'accuracy': [0.943525493144989]}
EVALUATE: {'loss': [0.03942844644188881], 'accuracy': [0.9896284937858582]}
FIT: {'loss': [0.20111122727394104], 'accuracy': [0.9407199621200562]}
EVALUATE: {'loss': [0.05218580737709999], 'accuracy': [0.9864830374717712]}
