FIT: {'loss': [0.9756379723548889], 'accuracy': [0.7264082431793213]}
EVALUATE: {'loss': [0.15578791499137878], 'accuracy': [0.9585139751434326]}
FIT: {'loss': [0.19641482830047607], 'accuracy': [0.94050133228302]}
EVALUATE: {'loss': [0.04948445409536362], 'accuracy': [0.9893734455108643]}
FIT: {'loss': [0.19749677181243896], 'accuracy': [0.9419223070144653]}
EVALUATE: {'loss': [0.04182044789195061], 'accuracy': [0.9886083602905273]}
FIT: {'loss': [0.16827978193759918], 'accuracy': [0.9499380588531494]}
EVALUATE: {'loss': [0.0410897396504879], 'accuracy': [0.9876732230186462]}
FIT: {'loss': [0.15569661557674408], 'accuracy': [0.9540916681289673]}
EVALUATE: {'loss': [0.0328015461564064], 'accuracy': [0.990138590335846]}
