FIT: {'loss': [0.981902539730072], 'accuracy': [0.7256795167922974]}
EVALUATE: {'loss': [0.15405887365341187], 'accuracy': [0.9599592089653015]}
FIT: {'loss': [0.29503458738327026], 'accuracy': [0.9112439155578613]}
EVALUATE: {'loss': [0.0647219568490982], 'accuracy': [0.9823174476623535]}
FIT: {'loss': [0.22495165467262268], 'accuracy': [0.9313561320304871]}
EVALUATE: {'loss': [0.051030635833740234], 'accuracy': [0.9856328964233398]}
FIT: {'loss': [0.2009570598602295], 'accuracy': [0.9398455023765564]}
EVALUATE: {'loss': [0.03994720056653023], 'accuracy': [0.9892884492874146]}
FIT: {'loss': [0.18345940113067627], 'accuracy': [0.9456751346588135]}
EVALUATE: {'loss': [0.035243142396211624], 'accuracy': [0.9916688203811646]}
