FIT: {'loss': [0.971445620059967], 'accuracy': [0.726809024810791]}
EVALUATE: {'loss': [0.1533702313899994], 'accuracy': [0.9554535150527954]}
FIT: {'loss': [0.22585007548332214], 'accuracy': [0.9317933320999146]}
EVALUATE: {'loss': [0.05181580036878586], 'accuracy': [0.989458441734314]}
FIT: {'loss': [0.1986391693353653], 'accuracy': [0.9388982057571411]}
EVALUATE: {'loss': [0.04573996737599373], 'accuracy': [0.988948404788971]}
FIT: {'loss': [0.1866941601037979], 'accuracy': [0.9436347484588623]}
EVALUATE: {'loss': [0.04650534316897392], 'accuracy': [0.9887783527374268]}
FIT: {'loss': [0.19676285982131958], 'accuracy': [0.9407199621200562]}
EVALUATE: {'loss': [0.04940973222255707], 'accuracy': [0.986993134021759]}
