FIT: {'loss': [0.9878988862037659], 'accuracy': [0.7166071534156799]}
EVALUATE: {'loss': [0.16624204814434052], 'accuracy': [0.9599592089653015]}
FIT: {'loss': [0.22553342580795288], 'accuracy': [0.9332507252693176]}
EVALUATE: {'loss': [0.04811263456940651], 'accuracy': [0.9900535345077515]}
FIT: {'loss': [0.2036559283733368], 'accuracy': [0.939626932144165]}
EVALUATE: {'loss': [0.044175371527671814], 'accuracy': [0.9881832599639893]}
FIT: {'loss': [0.18467310070991516], 'accuracy': [0.944873571395874]}
EVALUATE: {'loss': [0.04053286463022232], 'accuracy': [0.9893734455108643]}
FIT: {'loss': [0.1938529908657074], 'accuracy': [0.9439991116523743]}
EVALUATE: {'loss': [0.037868402898311615], 'accuracy': [0.9915837645530701]}
FIT: {'loss': [0.1999492347240448], 'accuracy': [0.9405742287635803]}
EVALUATE: {'loss': [0.04118712618947029], 'accuracy': [0.988948404788971]}
