FIT: {'loss': [0.9544169306755066], 'accuracy': [0.7287036180496216]}
EVALUATE: {'loss': [0.15631325542926788], 'accuracy': [0.9606392979621887]}
FIT: {'loss': [0.22197198867797852], 'accuracy': [0.9341980814933777]}
EVALUATE: {'loss': [0.051043566316366196], 'accuracy': [0.9858879446983337]}
FIT: {'loss': [0.2053983062505722], 'accuracy': [0.9372950792312622]}
EVALUATE: {'loss': [0.045526016503572464], 'accuracy': [0.9903935790061951]}
FIT: {'loss': [0.18672822415828705], 'accuracy': [0.9433068633079529]}
EVALUATE: {'loss': [0.05252814292907715], 'accuracy': [0.989458441734314]}
FIT: {'loss': [0.19793064892292023], 'accuracy': [0.9403191804885864]}
EVALUATE: {'loss': [0.06242566555738449], 'accuracy': [0.9830825328826904]}
FIT: {'loss': [0.20234844088554382], 'accuracy': [0.9399548172950745]}
EVALUATE: {'loss': [0.04353642836213112], 'accuracy': [0.9899685382843018]}
FIT: {'loss': [0.16734862327575684], 'accuracy': [0.9498651623725891]}
EVALUATE: {'loss': [0.03805059567093849], 'accuracy': [0.9892034530639648]}
