FIT: {'loss': [0.9751644134521484], 'accuracy': [0.7276105880737305]}
EVALUATE: {'loss': [0.15955901145935059], 'accuracy': [0.9575788378715515]}
FIT: {'loss': [0.20830701291561127], 'accuracy': [0.9364570379257202]}
EVALUATE: {'loss': [0.044091932475566864], 'accuracy': [0.9897985458374023]}
FIT: {'loss': [0.1910145878791809], 'accuracy': [0.943525493144989]}
EVALUATE: {'loss': [0.03788386657834053], 'accuracy': [0.9900535345077515]}
FIT: {'loss': [0.19893459975719452], 'accuracy': [0.9392260909080505]}
EVALUATE: {'loss': [0.058320507407188416], 'accuracy': [0.9864830374717712]}
FIT: {'loss': [0.19561491906642914], 'accuracy': [0.9416308403015137]}
EVALUATE: {'loss': [0.03711920231580734], 'accuracy': [0.9900535345077515]}
