FIT: {'loss': [0.9868209362030029], 'accuracy': [0.7200320363044739]}
EVALUATE: {'loss': [0.17819899320602417], 'accuracy': [0.9571537971496582]}
FIT: {'loss': [0.28981226682662964], 'accuracy': [0.9131385087966919]}
EVALUATE: {'loss': [0.06815361231565475], 'accuracy': [0.9852928519248962]}
FIT: {'loss': [0.22275981307029724], 'accuracy': [0.9339430332183838]}
EVALUATE: {'loss': [0.05571365728974342], 'accuracy': [0.985802948474884]}
FIT: {'loss': [0.2046242505311966], 'accuracy': [0.9392625689506531]}
EVALUATE: {'loss': [0.0413227342069149], 'accuracy': [0.9903935790061951]}
FIT: {'loss': [0.1822536587715149], 'accuracy': [0.9458937644958496]}
EVALUATE: {'loss': [0.039013590663671494], 'accuracy': [0.9902235865592957]}
