FIT: {'loss': [0.9895942807197571], 'accuracy': [0.7218173742294312]}
EVALUATE: {'loss': [0.1725361943244934], 'accuracy': [0.9502677917480469]}
FIT: {'loss': [0.29178518056869507], 'accuracy': [0.9112803339958191]}
EVALUATE: {'loss': [0.08723264187574387], 'accuracy': [0.9779818058013916]}
FIT: {'loss': [0.22472316026687622], 'accuracy': [0.9311010837554932]}
EVALUATE: {'loss': [0.061291925609111786], 'accuracy': [0.9837626218795776]}
FIT: {'loss': [0.20635852217674255], 'accuracy': [0.9376593828201294]}
EVALUATE: {'loss': [0.04792679473757744], 'accuracy': [0.9880132675170898]}
FIT: {'loss': [0.19201792776584625], 'accuracy': [0.9438169598579407]}
EVALUATE: {'loss': [0.040697406977415085], 'accuracy': [0.9909886717796326]}
FIT: {'loss': [0.2029324471950531], 'accuracy': [0.9399548172950745]}
EVALUATE: {'loss': [0.06373336166143417], 'accuracy': [0.980532169342041]}
FIT: {'loss': [0.2004827857017517], 'accuracy': [0.9394083023071289]}
EVALUATE: {'loss': [0.051128458231687546], 'accuracy': [0.987758219242096]}
