FIT: {'loss': [0.985083281993866], 'accuracy': [0.7207971811294556]}
EVALUATE: {'loss': [0.16564171016216278], 'accuracy': [0.9557936191558838]}
FIT: {'loss': [0.2895568013191223], 'accuracy': [0.911644697189331]}
EVALUATE: {'loss': [0.06166485697031021], 'accuracy': [0.9828274846076965]}
FIT: {'loss': [0.2578970491886139], 'accuracy': [0.921154260635376]}
EVALUATE: {'loss': [0.0691949725151062], 'accuracy': [0.9842727184295654]}
FIT: {'loss': [0.22730626165866852], 'accuracy': [0.9312832355499268]}
EVALUATE: {'loss': [0.04855595529079437], 'accuracy': [0.9860579967498779]}
FIT: {'loss': [0.23219959437847137], 'accuracy': [0.9290971159934998]}
EVALUATE: {'loss': [0.059055570513010025], 'accuracy': [0.9836776256561279]}
FIT: {'loss': [0.1786634773015976], 'accuracy': [0.9444727897644043]}
EVALUATE: {'loss': [0.0400049090385437], 'accuracy': [0.9913287162780762]}
FIT: {'loss': [0.15439486503601074], 'accuracy': [0.9540552496910095]}
EVALUATE: {'loss': [0.03426521271467209], 'accuracy': [0.9922638535499573]}
